date,hour,energy_kWh
2016-01-29,15,1.88
2016-01-29,16,0.75
2016-01-29,17,0.66
2016-01-29,18,0.57
2016-01-29,19,0.62
2016-01-29,20,0.49
2016-01-29,21,3.76
2016-01-29,22,1.48
2016-01-29,23,0.27
2016-01-30,00,0.26
2016-01-30,01,0.39
2016-01-30,02,0.22
2016-01-30,03,0.21
2016-01-30,04,0.38
2016-01-30,05,0.27
2016-01-30,06,0.31
2016-01-30,07,1.1
2016-01-30,08,1.4
2016-01-30,09,0.85
2016-01-30,10,0.73
2016-01-30,11,0.47
2016-01-30,12,1.51
2016-01-30,13,1.77
2016-01-30,14,2.95
2016-01-30,15,3.42
2016-01-30,16,3.36
2016-01-30,17,2.48
2016-01-30,18,0.99
2016-01-30,19,0.97
2016-01-30,20,0.95
2016-01-30,21,0.9
2016-01-30,22,1.01
2016-01-30,23,0.96
2016-01-31,00,1.05
2016-01-31,01,0.59
2016-01-31,02,0.25
2016-01-31,03,0.24
2016-01-31,04,0.36
2016-01-31,05,0.26
2016-01-31,06,0.3
2016-01-31,07,0.33
2016-01-31,08,0.59
2016-01-31,09,1.07
2016-01-31,10,2.74
2016-01-31,11,2.54
2016-01-31,12,2.79
2016-01-31,13,3.57
2016-01-31,14,2.76
2016-01-31,15,2.2
2016-01-31,16,2.29
2016-01-31,17,1.98
2016-01-31,18,1.25
2016-01-31,19,2.01
2016-01-31,20,0.98
2016-01-31,21,0.78
2016-01-31,22,0.79
2016-01-31,23,0.53
2016-02-01,00,0.48
2016-02-01,01,0.34
2016-02-01,02,0.29
2016-02-01,03,0.31
2016-02-01,04,0.34
2016-02-01,05,0.37
2016-02-01,06,0.41
2016-02-01,07,1.22
2016-02-01,08,1.21
2016-02-01,09,1.15
2016-02-01,10,1.44
2016-02-01,11,0.94
2016-02-01,12,0.62
2016-02-01,13,0.58
2016-02-01,14,0.55
2016-02-01,15,0.63
2016-02-01,16,0.56
2016-02-01,17,0.54
2016-02-01,18,1.44
2016-02-01,19,1.49
2016-02-01,20,1.09
2016-02-01,21,0.9
2016-02-01,22,0.93
2016-02-01,23,0.55
2016-02-02,00,0.39
2016-02-02,01,0.23
2016-02-02,02,0.18
2016-02-02,03,0.28
2016-02-02,04,0.21
2016-02-02,05,0.23
2016-02-02,06,0.4
2016-02-02,07,1.94
2016-02-02,08,2.38
2016-02-02,09,0.47
2016-02-02,10,0.33
2016-02-02,11,0.29
2016-02-02,12,0.31
2016-02-02,13,0.21
2016-02-02,14,0.2
2016-02-02,15,0.2
2016-02-02,16,0.15
2016-02-02,17,0.25
2016-02-02,18,1.37
2016-02-02,19,5.86
2016-02-02,20,2.61
2016-02-02,21,1.65
2016-02-02,22,1.26
2016-02-02,23,1
2016-02-03,00,0.46
2016-02-03,01,0.19
2016-02-03,02,0.23
2016-02-03,03,0.21
2016-02-03,04,0.16
2016-02-03,05,0.21
2016-02-03,06,0.21
2016-02-03,07,1.21
2016-02-03,08,2.73
2016-02-03,09,0.56
2016-02-03,10,0.24
2016-02-03,11,0.3
2016-02-03,12,0.26
2016-02-03,13,0.23
2016-02-03,14,0.31
2016-02-03,15,0.25
2016-02-03,16,0.34
2016-02-03,17,1.15
2016-02-03,18,2.19
2016-02-03,19,4.42
2016-02-03,20,3.66
2016-02-03,21,3.67
2016-02-03,22,1.04
2016-02-03,23,0.75
2016-02-04,00,0.4
2016-02-04,01,0.3
2016-02-04,02,0.34
2016-02-04,03,0.29
2016-02-04,04,0.27
2016-02-04,05,0.3
2016-02-04,06,0.48
2016-02-04,07,1.58
2016-02-04,08,1.29
2016-02-04,09,0.41
2016-02-04,10,0.23
2016-02-04,11,0.39
2016-02-04,12,0.23
2016-02-04,13,0.23
2016-02-04,14,0.29
2016-02-04,15,0.28
2016-02-04,16,1.67
2016-02-04,17,1.08
2016-02-04,18,2.15
2016-02-04,19,2.6
2016-02-04,20,1.24
2016-02-04,21,1.05
2016-02-04,22,0.83
2016-02-04,23,0.39
2016-02-05,00,0.28
2016-02-05,01,0.31
2016-02-05,02,0.33
2016-02-05,03,0.29
2016-02-05,04,0.28
2016-02-05,05,0.34
2016-02-05,06,0.33
2016-02-05,07,0.43
2016-02-05,08,2.16
2016-02-05,09,1.38
2016-02-05,10,1.86
2016-02-05,11,1.57
2016-02-05,12,1.69
2016-02-05,13,1.24
2016-02-05,14,1.04
2016-02-05,15,0.93
2016-02-05,16,0.9
2016-02-05,17,0.69
2016-02-05,18,1.73
2016-02-05,19,1.39
2016-02-05,20,1.26
2016-02-05,21,1.09
2016-02-05,22,1.26
2016-02-05,23,0.77
2016-02-06,00,0.55
2016-02-06,01,0.35
2016-02-06,02,0.41
2016-02-06,03,0.35
2016-02-06,04,0.32
2016-02-06,05,0.4
2016-02-06,06,0.3
2016-02-06,07,0.5
2016-02-06,08,0.65
2016-02-06,09,0.59
2016-02-06,10,0.88
2016-02-06,11,3.11
2016-02-06,12,0.76
2016-02-06,13,0.5
2016-02-06,14,0.41
2016-02-06,15,0.29
2016-02-06,16,0.21
2016-02-06,17,0.59
2016-02-06,18,1.39
2016-02-06,19,0.92
2016-02-06,20,1.51
2016-02-06,21,0.95
2016-02-06,22,0.69
2016-02-06,23,0.5
2016-02-07,00,0.4
2016-02-07,01,0.41
2016-02-07,02,1.94
2016-02-07,03,1.69
2016-02-07,04,0.25
2016-02-07,05,0.27
2016-02-07,06,0.2
2016-02-07,07,0.23
2016-02-07,08,0.25
2016-02-07,09,2.59
2016-02-07,10,1.17
2016-02-07,11,0.57
2016-02-07,12,0.43
2016-02-07,13,0.39
2016-02-07,14,0.32
2016-02-07,15,0.37
2016-02-07,16,0.24
2016-02-07,17,0.4
2016-02-07,18,1.25
2016-02-07,19,4.7
2016-02-07,20,3.1
2016-02-07,21,1.36
2016-02-07,22,0.57
2016-02-07,23,0.65
2016-02-08,00,0.25
2016-02-08,01,0.26
2016-02-08,02,0.25
2016-02-08,03,0.17
2016-02-08,04,0.33
2016-02-08,05,0.19
2016-02-08,06,0.21
2016-02-08,07,1.64
2016-02-08,08,0.75
2016-02-08,09,0.32
2016-02-08,10,0.27
2016-02-08,11,0.23
2016-02-08,12,0.21
2016-02-08,13,0.39
2016-02-08,14,0.27
2016-02-08,15,0.3
2016-02-08,16,0.36
2016-02-08,17,1.46
2016-02-08,18,2.06
2016-02-08,19,1.24
2016-02-08,20,1.33
2016-02-08,21,3.08
2016-02-08,22,1.59
2016-02-08,23,0.28
2016-02-09,00,0.18
2016-02-09,01,0.25
2016-02-09,02,0.28
2016-02-09,03,0.19
2016-02-09,04,0.23
2016-02-09,05,0.44
2016-02-09,06,0.24
2016-02-09,07,2.82
2016-02-09,08,2.42
2016-02-09,09,0.82
2016-02-09,10,0.3
2016-02-09,11,0.23
2016-02-09,12,0.2
2016-02-09,13,0.18
2016-02-09,14,0.25
2016-02-09,15,0.24
2016-02-09,16,0.38
2016-02-09,17,1.28
2016-02-09,18,3.37
2016-02-09,19,8.12
2016-02-09,20,3.9
2016-02-09,21,2.49
2016-02-09,22,1.82
2016-02-09,23,0.65
2016-02-10,00,0.21
2016-02-10,01,0.24
2016-02-10,02,0.24
2016-02-10,03,0.28
2016-02-10,04,0.16
2016-02-10,05,0.25
2016-02-10,06,0.55
2016-02-10,07,2.09
2016-02-10,08,1.4
2016-02-10,09,0.52
2016-02-10,10,0.44
2016-02-10,11,0.45
2016-02-10,12,0.53
2016-02-10,13,0.48
2016-02-10,14,0.45
2016-02-10,15,0.53
2016-02-10,16,0.47
2016-02-10,17,0.62
2016-02-10,18,2.23
2016-02-10,19,3.59
2016-02-10,20,2.04
2016-02-10,21,1.06
2016-02-10,22,0.84
2016-02-10,23,0.16
2016-02-11,00,0.24
2016-02-11,01,0.22
2016-02-11,02,0.21
2016-02-11,03,0.33
2016-02-11,04,0.34
2016-02-11,05,0.2
2016-02-11,06,0.66
2016-02-11,07,3.26
2016-02-11,08,1.91
2016-02-11,09,0.18
2016-02-11,10,0.24
2016-02-11,11,0.22
2016-02-11,12,0.19
2016-02-11,13,0.17
2016-02-11,14,0.23
2016-02-11,15,0.5
2016-02-11,16,1.42
2016-02-11,17,1.64
2016-02-11,18,2.97
2016-02-11,19,4.28
2016-02-11,20,2.16
2016-02-11,21,0.59
2016-02-11,22,0.56
2016-02-11,23,0.37
2016-02-12,00,0.3
2016-02-12,01,0.41
2016-02-12,02,0.42
2016-02-12,03,0.22
2016-02-12,04,0.34
2016-02-12,05,0.33
2016-02-12,06,0.27
2016-02-12,07,0.89
2016-02-12,08,1.38
2016-02-12,09,0.21
2016-02-12,10,0.24
2016-02-12,11,0.26
2016-02-12,12,0.13
2016-02-12,13,0.29
2016-02-12,14,0.21
2016-02-12,15,0.25
2016-02-12,16,0.5
2016-02-12,17,0.56
2016-02-12,18,0.65
2016-02-12,19,0.72
2016-02-12,20,1.26
2016-02-12,21,0.71
2016-02-12,22,0.82
2016-02-12,23,0.41
2016-02-13,00,0.24
2016-02-13,01,0.18
2016-02-13,02,0.24
2016-02-13,03,0.28
2016-02-13,04,0.28
2016-02-13,05,2.03
2016-02-13,06,0.51
2016-02-13,07,1.42
2016-02-13,08,1.79
2016-02-13,09,0.16
2016-02-13,10,0.55
2016-02-13,11,2.59
2016-02-13,12,2.52
2016-02-13,13,1.4
2016-02-13,14,0.56
2016-02-13,15,0.43
2016-02-13,16,0.71
2016-02-13,17,1.18
2016-02-13,18,1.33
2016-02-13,19,1.51
2016-02-13,20,1.37
2016-02-13,21,1.33
2016-02-13,22,1.29
2016-02-13,23,1.32
2016-02-14,00,0.65
2016-02-14,01,0.49
2016-02-14,02,0.31
2016-02-14,03,0.32
2016-02-14,04,0.27
2016-02-14,05,0.23
2016-02-14,06,0.28
2016-02-14,07,0.2
2016-02-14,08,0.94
2016-02-14,09,0.93
2016-02-14,10,0.56
2016-02-14,11,0.64
2016-02-14,12,0.39
2016-02-14,13,0.17
2016-02-14,14,0.15
2016-02-14,15,0.25
2016-02-14,16,2.43
2016-02-14,17,1.77
2016-02-14,18,1.7
2016-02-14,19,1.12
2016-02-14,20,0.81
2016-02-14,21,0.58
2016-02-14,22,0.66
2016-02-14,23,0.5
2016-02-15,00,0.38
2016-02-15,01,0.3
2016-02-15,02,0.32
2016-02-15,03,0.33
2016-02-15,04,0.21
2016-02-15,05,0.23
2016-02-15,06,0.45
2016-02-15,07,2.24
2016-02-15,08,0.82
2016-02-15,09,0.95
2016-02-15,10,0.96
2016-02-15,11,1.22
2016-02-15,12,0.95
2016-02-15,13,0.97
2016-02-15,14,0.31
2016-02-15,15,0.15
2016-02-15,16,3.14
2016-02-15,17,1.33
2016-02-15,18,1.08
2016-02-15,19,4.06
2016-02-15,20,2.95
2016-02-15,21,1.73
2016-02-15,22,3.13
2016-02-15,23,0.34
2016-02-16,00,0.15
2016-02-16,01,0.18
2016-02-16,02,0.31
2016-02-16,03,0.19
2016-02-16,04,0.2
2016-02-16,05,0.24
2016-02-16,06,1.03
2016-02-16,07,2.92
2016-02-16,08,1.05
2016-02-16,09,0.27
2016-02-16,10,0.26
2016-02-16,11,0.43
2016-02-16,12,0.34
2016-02-16,13,0.27
2016-02-16,14,0.33
2016-02-16,15,0.27
2016-02-16,16,0.16
2016-02-16,17,1.73
2016-02-16,18,1.41
2016-02-16,19,1.6
2016-02-16,20,1.14
2016-02-16,21,2.74
2016-02-16,22,0.95
2016-02-16,23,0.46
2016-02-17,00,0.14
2016-02-17,01,0.22
2016-02-17,02,0.25
2016-02-17,03,0.11
2016-02-17,04,0.18
2016-02-17,05,0.21
2016-02-17,06,0.19
2016-02-17,07,1.74
2016-02-17,08,1.06
2016-02-17,09,0.23
2016-02-17,10,0.2
2016-02-17,11,0.22
2016-02-17,12,0.25
2016-02-17,13,0.19
2016-02-17,14,0.14
2016-02-17,15,0.31
2016-02-17,16,0.71
2016-02-17,17,1.73
2016-02-17,18,2.38
2016-02-17,19,1.19
2016-02-17,20,1.59
2016-02-17,21,1.02
2016-02-17,22,1.39
2016-02-17,23,1.09
2016-02-18,00,0.31
2016-02-18,01,0.31
2016-02-18,02,0.31
2016-02-18,03,0.27
2016-02-18,04,0.17
2016-02-18,05,0.23
2016-02-18,06,0.19
2016-02-18,07,1.62
2016-02-18,08,1.45
2016-02-18,09,0.22
2016-02-18,10,0.18
2016-02-18,11,0.23
2016-02-18,12,0.25
2016-02-18,13,0.21
2016-02-18,14,0.15
2016-02-18,15,0.29
2016-02-18,16,0.19
2016-02-18,17,3.09
2016-02-18,18,2.63
2016-02-18,19,2.51
2016-02-18,20,1.49
2016-02-18,21,1.41
2016-02-18,22,0.91
2016-02-18,23,0.57
2016-02-19,00,0.29
2016-02-19,01,0.17
2016-02-19,02,0.18
2016-02-19,03,0.17
2016-02-19,04,0.19
2016-02-19,05,0.23
2016-02-19,06,0.09
2016-02-19,07,1.57
2016-02-19,08,0.64
2016-02-19,09,0.21
2016-02-19,10,0.17
2016-02-19,11,0.26
2016-02-19,12,0.12
2016-02-19,13,0.23
2016-02-19,14,0.25
2016-02-19,15,0.28
2016-02-19,16,0.61
2016-02-19,17,0.75
2016-02-19,18,0.92
2016-02-19,19,0.87
2016-02-19,20,2.12
2016-02-19,21,1.5
2016-02-19,22,0.51
2016-02-19,23,0.42
2016-02-20,00,0.29
2016-02-20,01,0.19
2016-02-20,02,0.24
2016-02-20,03,0.16
2016-02-20,04,0.17
2016-02-20,05,2.06
2016-02-20,06,0.52
2016-02-20,07,0.3
2016-02-20,08,0.3
2016-02-20,09,0.19
2016-02-20,10,1.21
2016-02-20,11,0.38
2016-02-20,12,0.22
2016-02-20,13,0.17
2016-02-20,14,0.26
2016-02-20,15,0.22
2016-02-20,16,0.18
2016-02-20,17,0.65
2016-02-20,18,1.77
2016-02-20,19,1.91
2016-02-20,20,2.73
2016-02-20,21,1.25
2016-02-20,22,0.75
2016-02-20,23,0.55
2016-02-21,00,0.41
2016-02-21,01,0.17
2016-02-21,02,0.19
2016-02-21,03,0.22
2016-02-21,04,0.19
2016-02-21,05,0.25
2016-02-21,06,1.88
2016-02-21,07,2.25
2016-02-21,08,1.26
2016-02-21,09,1.04
2016-02-21,10,1.03
2016-02-21,11,2.09
2016-02-21,12,0.72
2016-02-21,13,0.79
2016-02-21,14,0.8
2016-02-21,15,0.38
2016-02-21,16,1.31
2016-02-21,17,1.53
2016-02-21,18,3.73
2016-02-21,19,1.56
2016-02-21,20,0.52
2016-02-21,21,0.74
2016-02-21,22,1.88
2016-02-21,23,2.32
2016-02-22,00,1.01
2016-02-22,01,0.92
2016-02-22,02,1
2016-02-22,03,0.96
2016-02-22,04,0.96
2016-02-22,05,1
2016-02-22,06,0.97
2016-02-22,07,1.75
2016-02-22,08,2.16
2016-02-22,09,0.66
2016-02-22,10,0.42
2016-02-22,11,0.45
2016-02-22,12,0.4
2016-02-22,13,0.27
2016-02-22,14,0.36
2016-02-22,15,0.38
2016-02-22,16,0.32
2016-02-22,17,3.24
2016-02-22,18,1.86
2016-02-22,19,2.89
2016-02-22,20,3.72
2016-02-22,21,3.44
2016-02-22,22,2.15
2016-02-22,23,1.4
2016-02-23,00,1.17
2016-02-23,01,1.17
2016-02-23,02,1.05
2016-02-23,03,1.14
2016-02-23,04,1.08
2016-02-23,05,1.16
2016-02-23,06,1.94
2016-02-23,07,2.4
2016-02-23,08,1.73
2016-02-23,09,0.25
2016-02-23,10,0.26
2016-02-23,11,0.18
2016-02-23,12,0.3
2016-02-23,13,0.24
2016-02-23,14,0.31
2016-02-23,15,0.21
2016-02-23,16,0.2
2016-02-23,17,1.45
2016-02-23,18,1.55
2016-02-23,19,1.81
2016-02-23,20,0.79
2016-02-23,21,0.72
2016-02-23,22,0.7
2016-02-23,23,1.6
2016-02-24,00,1.34
2016-02-24,01,1.18
2016-02-24,02,1.15
2016-02-24,03,1.19
2016-02-24,04,1.26
2016-02-24,05,1.22
2016-02-24,06,1.58
2016-02-24,07,2.62
2016-02-24,08,2.55
2016-02-24,09,0.29
2016-02-24,10,0.21
2016-02-24,11,0.21
2016-02-24,12,0.22
2016-02-24,13,0.27
2016-02-24,14,0.19
2016-02-24,15,0.15
2016-02-24,16,0.29
2016-02-24,17,0.38
2016-02-24,18,2.01
2016-02-24,19,3.73
2016-02-24,20,1.29
2016-02-24,21,0.63
2016-02-24,22,0.58
2016-02-24,23,0.34
2016-02-25,00,0.16
2016-02-25,01,0.21
2016-02-25,02,0.21
2016-02-25,03,0.2
2016-02-25,04,0.21
2016-02-25,05,0.17
2016-02-25,06,1.01
2016-02-25,07,2.28
2016-02-25,08,0.82
2016-02-25,09,0.66
2016-02-25,10,0.67
2016-02-25,11,0.68
2016-02-25,12,0.62
2016-02-25,13,0.61
2016-02-25,14,0.6
2016-02-25,15,0.54
2016-02-25,16,0.89
2016-02-25,17,0.81
2016-02-25,18,2.68
2016-02-25,19,2.56
2016-02-25,20,1.44
2016-02-25,21,0.82
2016-02-25,22,1.1
2016-02-25,23,1.18
2016-02-26,00,1.06
2016-02-26,01,1.09
2016-02-26,02,1.05
2016-02-26,03,1.05
2016-02-26,04,1.11
2016-02-26,05,1.03
2016-02-26,06,1.17
2016-02-26,07,2.24
2016-02-26,08,1.64
2016-02-26,09,0.15
2016-02-26,10,0.26
2016-02-26,11,0.23
2016-02-26,12,0.15
2016-02-26,13,0.41
2016-02-26,14,0.35
2016-02-26,15,0.69
2016-02-26,16,0.76
2016-02-26,17,0.67
2016-02-26,18,0.64
2016-02-26,19,1.64
2016-02-26,20,0.95
2016-02-26,21,2.23
2016-02-26,22,1.78
2016-02-26,23,1.41
2016-02-27,00,1.28
2016-02-27,01,1.2
2016-02-27,02,1.19
2016-02-27,03,1.24
2016-02-27,04,1.24
2016-02-27,05,1.15
2016-02-27,06,1.33
2016-02-27,07,1.27
2016-02-27,08,1.52
2016-02-27,09,1.69
2016-02-27,10,0.56
2016-02-27,11,0.58
2016-02-27,12,0.27
2016-02-27,13,0.29
2016-02-27,14,0.15
2016-02-27,15,0.51
2016-02-27,16,0.89
2016-02-27,17,0.71
2016-02-27,18,2.48
2016-02-27,19,1.45
2016-02-27,20,0.67
2016-02-27,21,0.54
2016-02-27,22,0.38
2016-02-27,23,0.49
2016-02-28,00,0.35
2016-02-28,01,0.13
2016-02-28,02,0.24
2016-02-28,03,0.14
2016-02-28,04,0.17
2016-02-28,05,0.25
2016-02-28,06,0.66
2016-02-28,07,2.18
2016-02-28,08,0.89
2016-02-28,09,0.31
2016-02-28,10,1.04
2016-02-28,11,0.62
2016-02-28,12,0.65
2016-02-28,13,0.44
2016-02-28,14,2.12
2016-02-28,15,0.28
2016-02-28,16,1.24
2016-02-28,17,0.78
2016-02-28,18,0.92
2016-02-28,19,3.92
2016-02-28,20,1.09
2016-02-28,21,1.46
2016-02-28,22,1.31
2016-02-28,23,1.31
2016-02-29,00,1.26
2016-02-29,01,1.19
2016-02-29,02,1.14
2016-02-29,03,1.15
2016-02-29,04,1.04
2016-02-29,05,1.11
2016-02-29,06,1.58
2016-02-29,07,1.16
2016-02-29,08,0.66
2016-02-29,09,0.53
2016-02-29,10,3.3
2016-02-29,11,2.83
2016-02-29,12,0.56
2016-02-29,13,0.27
2016-02-29,14,0.16
2016-02-29,15,0.18
2016-02-29,16,0.22
2016-02-29,17,0.18
2016-02-29,18,0.78
2016-02-29,19,1.27
2016-02-29,20,0.76
2016-02-29,21,0.48
2016-02-29,22,0.23
2016-02-29,23,0.28
2016-03-01,00,0.33
2016-03-01,01,0.3
2016-03-01,02,0.17
2016-03-01,03,0.21
2016-03-01,04,0.24
2016-03-01,05,0.21
2016-03-01,06,0.22
2016-03-01,07,2.24
2016-03-01,08,1.16
2016-03-01,09,1.12
2016-03-01,10,1.02
2016-03-01,11,1.27
2016-03-01,12,0.9
2016-03-01,13,1
2016-03-01,14,0.97
2016-03-01,15,1.04
2016-03-01,16,1.05
2016-03-01,17,1.15
2016-03-01,18,2.02
2016-03-01,19,2.16
2016-03-01,20,1.88
2016-03-01,21,1.37
2016-03-01,22,1.09
2016-03-01,23,0.34
2016-03-02,00,0.25
2016-03-02,01,0.22
2016-03-02,02,0.35
2016-03-02,03,0.22
2016-03-02,04,0.28
2016-03-02,05,0.29
2016-03-02,06,0.94
2016-03-02,07,1.47
2016-03-02,08,0.6
2016-03-02,09,0.2
2016-03-02,10,0.22
2016-03-02,11,0.23
2016-03-02,12,0.23
2016-03-02,13,0.15
2016-03-02,14,0.28
2016-03-02,15,0.19
2016-03-02,16,0.24
2016-03-02,17,0.84
2016-03-02,18,0.99
2016-03-02,19,1.58
2016-03-02,20,1.35
2016-03-02,21,2.92
2016-03-02,22,1.01
2016-03-02,23,0.65
2016-03-03,00,0.57
2016-03-03,01,0.55
2016-03-03,02,0.5
2016-03-03,03,0.63
2016-03-03,04,0.57
2016-03-03,05,0.66
2016-03-03,06,0.89
2016-03-03,07,0.73
2016-03-03,08,0.61
2016-03-03,09,0.22
2016-03-03,10,0.25
2016-03-03,11,0.15
2016-03-03,12,0.26
2016-03-03,13,0.21
2016-03-03,14,0.22
2016-03-03,15,0.17
2016-03-03,16,0.35
2016-03-03,17,1.34
2016-03-03,18,1.34
2016-03-03,19,2.12
2016-03-03,20,1.06
2016-03-03,21,0.64
2016-03-03,22,0.61
2016-03-03,23,0.53
2016-03-04,00,0.33
2016-03-04,01,0.25
2016-03-04,02,0.24
2016-03-04,03,0.24
2016-03-04,04,0.16
2016-03-04,05,0.24
2016-03-04,06,0.51
2016-03-04,07,1.08
2016-03-04,08,0.43
2016-03-04,09,0.21
2016-03-04,10,0.23
2016-03-04,11,0.22
2016-03-04,12,0.25
2016-03-04,13,0.26
2016-03-04,14,0.19
2016-03-04,15,0.29
2016-03-04,16,0.53
2016-03-04,17,0.4
2016-03-04,18,0.77
2016-03-04,19,1.19
2016-03-04,20,0.66
2016-03-04,21,0.8
2016-03-04,22,0.4
2016-03-04,23,0.18
2016-03-05,00,0.34
2016-03-05,01,0.26
2016-03-05,02,0.23
2016-03-05,03,0.15
2016-03-05,04,0.32
2016-03-05,05,0.18
2016-03-05,06,0.24
2016-03-05,07,0.22
2016-03-05,08,0.24
2016-03-05,09,0.17
2016-03-05,10,0.69
2016-03-05,11,0.23
2016-03-05,12,0.21
2016-03-05,13,0.18
2016-03-05,14,0.28
2016-03-05,15,0.24
2016-03-05,16,0.16
2016-03-05,17,0.66
2016-03-05,18,0.76
2016-03-05,19,0.75
2016-03-05,20,0.79
2016-03-05,21,0.46
2016-03-05,22,0.61
2016-03-05,23,0.72
2016-03-06,00,0.35
2016-03-06,01,0.19
2016-03-06,02,0.28
2016-03-06,03,0.24
2016-03-06,04,0.25
2016-03-06,05,0.18
2016-03-06,06,0.32
2016-03-06,07,0.17
2016-03-06,08,1
2016-03-06,09,0.85
2016-03-06,10,0.66
2016-03-06,11,0.25
2016-03-06,12,0.23
2016-03-06,13,0.23
2016-03-06,14,0.23
2016-03-06,15,0.45
2016-03-06,16,0.52
2016-03-06,17,0.91
2016-03-06,18,1.58
2016-03-06,19,1.03
2016-03-06,20,3.68
2016-03-06,21,2.35
2016-03-06,22,2.06
2016-03-06,23,1.81
2016-03-07,00,1.84
2016-03-07,01,1.79
2016-03-07,02,1.76
2016-03-07,03,1.88
2016-03-07,04,1.75
2016-03-07,05,1.82
2016-03-07,06,1.88
2016-03-07,07,2.12
2016-03-07,08,1.84
2016-03-07,09,0.76
2016-03-07,10,0.39
2016-03-07,11,0.35
2016-03-07,12,0.34
2016-03-07,13,0.36
2016-03-07,14,0.43
2016-03-07,15,1.21
2016-03-07,16,0.39
2016-03-07,17,0.29
2016-03-07,18,2.96
2016-03-07,19,6.11
2016-03-07,20,2.72
2016-03-07,21,0.62
2016-03-07,22,1.36
2016-03-07,23,1.32
2016-03-08,00,1.21
2016-03-08,01,1.2
2016-03-08,02,1.1
2016-03-08,03,1.15
2016-03-08,04,1.25
2016-03-08,05,1.21
2016-03-08,06,1.23
2016-03-08,07,3.77
2016-03-08,08,1.71
2016-03-08,09,1.76
2016-03-08,10,1.73
2016-03-08,11,0.24
2016-03-08,12,0.24
2016-03-08,13,0.38
2016-03-08,14,0.28
2016-03-08,15,0.39
2016-03-08,16,0.86
2016-03-08,17,0.71
2016-03-08,18,0.95
2016-03-08,19,1.61
2016-03-08,20,1.79
2016-03-08,21,1.49
2016-03-08,22,1.72
2016-03-08,23,1.16
2016-03-09,00,0.89
2016-03-09,01,0.87
2016-03-09,02,0.89
2016-03-09,03,0.98
2016-03-09,04,0.91
2016-03-09,05,0.91
2016-03-09,06,0.94
2016-03-09,07,2.93
2016-03-09,08,2.63
2016-03-09,09,1.84
2016-03-09,10,1.05
2016-03-09,11,0.43
2016-03-09,12,0.34
2016-03-09,13,0.23
2016-03-09,14,0.32
2016-03-09,15,0.35
2016-03-09,16,0.36
2016-03-09,17,2.15
2016-03-09,18,3.8
2016-03-09,19,2.18
2016-03-09,20,1.61
2016-03-09,21,1
2016-03-09,22,0.6
2016-03-09,23,0.39
2016-03-10,00,0.2
2016-03-10,01,0.25
2016-03-10,02,0.21
2016-03-10,03,0.26
2016-03-10,04,0.2
2016-03-10,05,0.59
2016-03-10,06,2.11
2016-03-10,07,2.49
2016-03-10,08,2.01
2016-03-10,09,0.51
2016-03-10,10,0.39
2016-03-10,11,0.28
2016-03-10,12,0.41
2016-03-10,13,0.26
2016-03-10,14,0.29
2016-03-10,15,0.3
2016-03-10,16,0.44
2016-03-10,17,0.66
2016-03-10,18,0.93
2016-03-10,19,2.05
2016-03-10,20,1.74
2016-03-10,21,1.55
2016-03-10,22,1.13
2016-03-10,23,3.14
2016-03-11,00,0.87
2016-03-11,01,0.94
2016-03-11,02,0.81
2016-03-11,03,0.9
2016-03-11,04,0.89
2016-03-11,05,0.88
2016-03-11,06,0.84
2016-03-11,07,1.02
2016-03-11,08,0.54
2016-03-11,09,0.37
2016-03-11,10,0.31
2016-03-11,11,0.25
2016-03-11,12,0.21
2016-03-11,13,1.19
2016-03-11,14,0.73
2016-03-11,15,0.57
2016-03-11,16,0.57
2016-03-11,17,1.26
2016-03-11,18,1.68
2016-03-11,19,2.02
2016-03-11,20,0.66
2016-03-11,21,0.66
2016-03-11,22,0.65
2016-03-11,23,0.38
2016-03-12,00,0.22
2016-03-12,01,0.21
2016-03-12,02,0.27
2016-03-12,03,0.28
2016-03-12,04,0.18
2016-03-12,05,0.78
2016-03-12,06,2.14
2016-03-12,07,2.01
2016-03-12,08,2.03
2016-03-12,09,2.53
2016-03-12,10,2.09
2016-03-12,11,1.15
2016-03-12,12,0.78
2016-03-12,13,0.78
2016-03-12,14,0.69
2016-03-12,15,1.35
2016-03-12,16,1.1
2016-03-12,17,1.24
2016-03-12,18,2.93
2016-03-12,19,2.45
2016-03-12,20,1.67
2016-03-12,21,1.7
2016-03-12,22,0.92
2016-03-12,23,0.58
2016-03-13,00,0.4
2016-03-13,01,0.45
2016-03-13,03,0.4
2016-03-13,04,0.23
2016-03-13,05,0.27
2016-03-13,06,0.43
2016-03-13,07,0.29
2016-03-13,08,0.34
2016-03-13,09,0.61
2016-03-13,10,0.64
2016-03-13,11,0.96
2016-03-13,12,1.07
2016-03-13,13,1.21
2016-03-13,14,0.91
2016-03-13,15,0.95
2016-03-13,16,1.44
2016-03-13,17,4.05
2016-03-13,18,1.16
2016-03-13,19,0.91
2016-03-13,20,1.06
2016-03-13,21,0.81
2016-03-13,22,0.83
2016-03-13,23,0.57
2016-03-14,00,0.21
2016-03-14,01,0.28
2016-03-14,02,0.24
2016-03-14,03,0.25
2016-03-14,04,0.35
2016-03-14,05,0.23
2016-03-14,06,0.31
2016-03-14,07,0.32
2016-03-14,08,0.64
2016-03-14,09,0.56
2016-03-14,10,0.52
2016-03-14,11,0.32
