date,hour,energy_kWh
2015-10-10,08,1.84
2015-10-10,09,1.34
2015-10-10,10,1.10
2015-10-10,11,0.92
2015-10-10,12,1.63
2015-10-10,13,2.09
2015-10-10,14,3.07
2015-10-10,15,1.98
2015-10-10,16,1.90
2015-10-10,17,2.21
2015-10-10,18,2.14
2015-10-10,19,1.88
2015-10-10,20,2.16
2015-10-10,21,2.13
2015-10-10,22,1.47
2015-10-10,23,0.75
2015-10-11,00,0.61
2015-10-11,01,0.62
2015-10-11,02,0.64
2015-10-11,03,0.60
2015-10-11,04,0.60
2015-10-11,05,0.57
2015-10-11,06,1.18
2015-10-11,07,1.34
2015-10-11,08,3.96
2015-10-11,09,5.32
2015-10-11,10,3.05
2015-10-11,11,1.68
2015-10-11,12,1.41
2015-10-11,13,1.80
2015-10-11,14,2.65
2015-10-11,15,2.19
2015-10-11,16,1.88
2015-10-11,17,1.60
2015-10-11,18,1.00
2015-10-11,19,0.99
2015-10-11,20,1.05
2015-10-11,21,0.82
2015-10-11,22,0.63
2015-10-11,23,0.56
2015-10-12,00,0.57
2015-10-12,01,0.58
2015-10-12,02,0.55
2015-10-12,03,0.56
2015-10-12,04,0.59
2015-10-12,05,0.58
2015-10-12,06,1.61
2015-10-12,07,1.92
2015-10-12,08,1.19
2015-10-12,09,5.92
2015-10-12,10,2.45
2015-10-12,11,2.36
2015-10-12,12,2.91
2015-10-12,13,1.33
2015-10-12,14,1.07
2015-10-12,15,1.71
2015-10-12,16,2.20
2015-10-12,17,1.92
2015-10-12,18,1.65
2015-10-12,19,2.43
2015-10-12,20,1.96
2015-10-12,21,1.67
2015-10-12,22,1.20
2015-10-12,23,0.57
2015-10-13,00,0.64
2015-10-13,01,0.61
2015-10-13,02,0.61
2015-10-13,03,0.55
2015-10-13,04,0.59
2015-10-13,05,0.58
2015-10-13,06,0.65
2015-10-13,07,2.06
2015-10-13,08,1.44
2015-10-13,09,3.72
2015-10-13,10,4.28
2015-10-13,11,8.75
2015-10-13,12,8.58
2015-10-13,13,3.46
2015-10-13,14,1.23
2015-10-13,15,1.05
2015-10-13,16,1.43
2015-10-13,17,1.81
2015-10-13,18,1.72
2015-10-13,19,1.60
2015-10-13,20,1.43
2015-10-13,21,1.68
2015-10-13,22,1.57
2015-10-13,23,0.71
2015-10-14,00,0.50
2015-10-14,01,0.53
2015-10-14,02,0.51
2015-10-14,03,0.50
2015-10-14,04,0.48
2015-10-14,05,0.49
2015-10-14,06,0.70
2015-10-14,07,1.69
2015-10-14,08,1.26
2015-10-14,09,1.06
2015-10-14,10,1.44
2015-10-14,11,1.68
2015-10-14,12,4.43
2015-10-14,13,2.67
2015-10-14,14,1.26
2015-10-14,15,2.90
2015-10-14,16,8.56
2015-10-14,17,8.91
2015-10-14,18,5.16
2015-10-14,19,1.70
2015-10-14,20,2.09
2015-10-14,21,4.67
2015-10-14,22,2.00
2015-10-14,23,0.61
2015-10-15,00,0.50
2015-10-15,01,0.50
2015-10-15,02,0.53
2015-10-15,03,0.51
2015-10-15,04,0.54
2015-10-15,05,0.56
2015-10-15,06,0.52
2015-10-15,07,1.49
2015-10-15,08,0.89
2015-10-15,09,0.66
2015-10-15,10,0.66
2015-10-15,11,0.92
2015-10-15,12,0.79
2015-10-15,13,0.72
2015-10-15,14,0.57
2015-10-15,15,0.57
2015-10-15,16,1.29
2015-10-15,17,2.72
2015-10-15,18,2.60
2015-10-15,19,1.81
2015-10-15,20,2.00
2015-10-15,21,1.90
2015-10-15,22,1.84
2015-10-15,23,1.42
2015-10-16,00,0.96
2015-10-16,01,
2015-10-16,02,
2015-10-16,03,
2015-10-16,04,
2015-10-16,05,
2015-10-16,06,
2015-10-16,07,
2015-10-16,08,
2015-10-16,09,
2015-10-16,10,
2015-10-16,11,
2015-10-16,12,
2015-10-16,13,
2015-10-16,14,
2015-10-16,15,
2015-10-16,16,
2015-10-16,17,
2015-10-16,18,
2015-10-16,19,
2015-10-16,20,
2015-10-16,21,
2015-10-16,22,
2015-10-16,23,
2015-10-17,00,
2015-10-17,01,0.58
2015-10-17,02,0.58
2015-10-17,03,0.57
2015-10-17,04,0.58
2015-10-17,05,0.64
2015-10-17,06,0.80
2015-10-17,07,1.76
2015-10-17,08,4.11
2015-10-17,09,5.80
2015-10-17,10,3.96
2015-10-17,11,7.61
2015-10-17,12,3.85
2015-10-17,13,2.86
2015-10-17,14,2.70
2015-10-17,15,2.33
2015-10-17,16,2.17
2015-10-17,17,2.14
2015-10-17,18,2.22
2015-10-17,19,1.62
2015-10-17,20,1.71
2015-10-17,21,1.39
2015-10-17,22,1.34
2015-10-17,23,0.70
2015-10-18,00,0.54
2015-10-18,01,0.51
2015-10-18,02,0.52
2015-10-18,03,0.52
2015-10-18,04,0.52
2015-10-18,05,0.50
2015-10-18,06,0.61
2015-10-18,07,0.85
2015-10-18,08,1.55
2015-10-18,09,1.83
2015-10-18,10,1.27
2015-10-18,11,1.62
2015-10-18,12,1.76
2015-10-18,13,1.22
2015-10-18,14,2.13
2015-10-18,15,1.61
2015-10-18,16,1.61
2015-10-18,17,1.61
2015-10-18,18,1.79
2015-10-18,19,1.80
2015-10-18,20,1.73
2015-10-18,21,1.60
2015-10-18,22,1.41
2015-10-18,23,0.80
2015-10-19,00,0.54
2015-10-19,01,0.49
2015-10-19,02,0.54
2015-10-19,03,0.51
2015-10-19,04,0.53
2015-10-19,05,0.49
2015-10-19,06,0.51
2015-10-19,07,1.22
2015-10-19,08,1.47
2015-10-19,09,1.18
2015-10-19,10,1.32
2015-10-19,11,2.03
2015-10-19,12,1.92
2015-10-19,13,1.85
2015-10-19,14,1.27
2015-10-19,15,5.15
2015-10-19,16,2.36
2015-10-19,17,2.61
2015-10-19,18,2.46
2015-10-19,19,3.94
2015-10-19,20,1.80
2015-10-19,21,1.22
2015-10-19,22,5.44
2015-10-19,23,1.73
2015-10-20,00,0.77
2015-10-20,01,0.51
2015-10-20,02,0.60
2015-10-20,03,0.58
2015-10-20,04,0.51
2015-10-20,05,0.51
2015-10-20,06,0.72
2015-10-20,07,1.27
2015-10-20,08,1.71
2015-10-20,09,1.42
2015-10-20,10,0.99
2015-10-20,11,1.11
2015-10-20,12,0.69
2015-10-20,13,0.72
2015-10-20,14,1.03
2015-10-20,15,0.78
2015-10-20,16,0.97
2015-10-20,17,1.30
2015-10-20,18,2.13
2015-10-20,19,1.96
2015-10-20,20,0.85
2015-10-20,21,1.31
2015-10-20,22,1.59
2015-10-20,23,0.55
2015-10-21,00,0.51
2015-10-21,01,0.50
2015-10-21,02,0.51
2015-10-21,03,0.50
2015-10-21,04,0.50
2015-10-21,05,0.52
2015-10-21,06,0.73
2015-10-21,07,1.61
2015-10-21,08,1.30
2015-10-21,09,1.07
2015-10-21,10,1.21
2015-10-21,11,1.81
2015-10-21,12,1.40
2015-10-21,13,3.83
2015-10-21,14,8.09
2015-10-21,15,2.37
2015-10-21,16,1.24
2015-10-21,17,1.77
2015-10-21,18,3.88
2015-10-21,19,1.90
2015-10-21,20,1.77
2015-10-21,21,1.71
2015-10-21,22,1.63
2015-10-21,23,3.44
2015-10-22,00,0.50
2015-10-22,01,0.51
2015-10-22,02,0.54
2015-10-22,03,0.57
2015-10-22,04,0.54
2015-10-22,05,0.51
2015-10-22,06,0.80
2015-10-22,07,2.87
2015-10-22,08,2.16
2015-10-22,09,1.39
2015-10-22,10,1.39
2015-10-22,11,1.59
2015-10-22,12,1.72
2015-10-22,13,1.70
2015-10-22,14,1.27
2015-10-22,15,1.27
2015-10-22,16,1.56
2015-10-22,17,2.17
2015-10-22,18,2.21
2015-10-22,19,1.76
2015-10-22,20,1.69
2015-10-22,21,2.03
2015-10-22,22,1.96
2015-10-22,23,0.66
2015-10-23,00,0.51
2015-10-23,01,0.49
2015-10-23,02,0.50
2015-10-23,03,0.49
2015-10-23,04,0.49
2015-10-23,05,0.47
2015-10-23,06,0.84
2015-10-23,07,1.99
2015-10-23,08,3.79
2015-10-23,09,3.37
2015-10-23,10,1.91
2015-10-23,11,1.57
2015-10-23,12,1.55
2015-10-23,13,1.17
2015-10-23,14,0.57
2015-10-23,15,0.70
2015-10-23,16,0.70
2015-10-23,17,1.27
2015-10-23,18,1.73
2015-10-23,19,2.82
2015-10-23,20,4.61
2015-10-23,21,1.86
2015-10-23,22,1.40
2015-10-23,23,5.09
2015-10-24,00,5.55
2015-10-24,01,1.10
2015-10-24,02,0.61
2015-10-24,03,0.42
2015-10-24,04,0.54
2015-10-24,05,0.50
2015-10-24,06,0.81
2015-10-24,07,0.98
2015-10-24,08,2.05
2015-10-24,09,1.28
2015-10-24,10,1.17
2015-10-24,11,1.17
2015-10-24,12,1.24
2015-10-24,13,1.42
2015-10-24,14,2.01
2015-10-24,15,2.21
2015-10-24,16,2.96
2015-10-24,17,2.51
2015-10-24,18,2.48
2015-10-24,19,1.81
2015-10-24,20,1.41
2015-10-24,21,1.41
2015-10-24,22,1.27
2015-10-24,23,1.05
2015-10-25,00,0.65
2015-10-25,01,0.51
2015-10-25,02,0.46
2015-10-25,03,0.43
2015-10-25,04,0.43
2015-10-25,05,0.59
2015-10-25,06,1.08
2015-10-25,07,1.81
2015-10-25,08,2.18
2015-10-25,09,2.22
2015-10-25,10,2.46
2015-10-25,11,3.14
2015-10-25,12,5.04
2015-10-25,13,2.69
2015-10-25,14,6.32
2015-10-25,15,2.35
2015-10-25,16,2.36
2015-10-25,17,3.09
2015-10-25,18,2.97
2015-10-25,19,2.68
2015-10-25,20,1.57
2015-10-25,21,1.56
2015-10-25,22,1.23
2015-10-25,23,0.82
2015-10-26,00,0.52
2015-10-26,01,
2015-10-26,02,
2015-10-26,03,
2015-10-26,04,
2015-10-26,05,
2015-10-26,06,
2015-10-26,07,
2015-10-26,08,
2015-10-26,09,
2015-10-26,10,
2015-10-26,11,
2015-10-26,12,
2015-10-26,13,
2015-10-26,14,
2015-10-26,15,
2015-10-26,16,
2015-10-26,17,
2015-10-26,18,
2015-10-26,19,
2015-10-26,20,
2015-10-26,21,
2015-10-26,22,
2015-10-26,23,
2015-10-27,00,
2015-10-27,01,
2015-10-27,02,
2015-10-27,03,
2015-10-27,04,
2015-10-27,05,
2015-10-27,06,
2015-10-27,07,
2015-10-27,08,
2015-10-27,09,
2015-10-27,10,
2015-10-27,11,
2015-10-27,12,
2015-10-27,13,
2015-10-27,14,
2015-10-27,15,
2015-10-27,16,
2015-10-27,17,
2015-10-27,18,
2015-10-27,19,
2015-10-27,20,
2015-10-27,21,
2015-10-27,22,
2015-10-27,23,
2015-10-28,00,
2015-10-28,01,1.07
2015-10-28,02,0.89
2015-10-28,03,0.89
2015-10-28,04,0.87
2015-10-28,05,0.85
2015-10-28,06,1.07
2015-10-28,07,1.59
2015-10-28,08,1.38
2015-10-28,09,1.52
2015-10-28,10,2.02
2015-10-28,11,1.96
2015-10-28,12,1.17
2015-10-28,13,0.98
2015-10-28,14,1.00
2015-10-28,15,1.02
2015-10-28,16,1.01
2015-10-28,17,1.56
2015-10-28,18,1.58
2015-10-28,19,1.53
2015-10-28,20,1.35
2015-10-28,21,1.52
2015-10-28,22,3.52
2015-10-28,23,2.37
2015-10-29,00,0.84
2015-10-29,01,0.81
2015-10-29,02,0.79
2015-10-29,03,0.78
2015-10-29,04,0.78
2015-10-29,05,0.84
2015-10-29,06,1.06
2015-10-29,07,3.68
2015-10-29,08,3.26
2015-10-29,09,1.60
2015-10-29,10,1.59
2015-10-29,11,1.70
2015-10-29,12,1.31
2015-10-29,13,1.44
2015-10-29,14,0.94
2015-10-29,15,0.95
2015-10-29,16,1.33
2015-10-29,17,1.88
2015-10-29,18,2.03
2015-10-29,19,2.25
2015-10-29,20,2.28
2015-10-29,21,2.08
2015-10-29,22,2.33
2015-10-29,23,4.00
2015-10-30,00,2.79
2015-10-30,01,0.78
2015-10-30,02,0.78
2015-10-30,03,0.81
2015-10-30,04,0.80
2015-10-30,05,0.95
2015-10-30,06,1.17
2015-10-30,07,2.25
2015-10-30,08,2.14
2015-10-30,09,1.79
2015-10-30,10,1.80
2015-10-30,11,1.75
2015-10-30,12,1.89
2015-10-30,13,1.85
2015-10-30,14,1.98
2015-10-30,15,1.91
2015-10-30,16,2.15
2015-10-30,17,2.08
2015-10-30,18,2.51
2015-10-30,19,2.74
2015-10-30,20,1.95
2015-10-30,21,1.39
2015-10-30,22,1.59
2015-10-30,23,1.28
2015-10-31,00,1.33
2015-10-31,01,0.86
2015-10-31,02,0.75
2015-10-31,03,0.77
2015-10-31,04,0.80
2015-10-31,05,0.77
2015-10-31,06,1.02
2015-10-31,07,2.16
2015-10-31,08,2.56
2015-10-31,09,1.55
2015-10-31,10,1.38
2015-10-31,11,1.52
2015-10-31,12,1.59
2015-10-31,13,7.71
2015-10-31,14,9.70
2015-10-31,15,7.79
2015-10-31,16,2.95
2015-10-31,17,2.71
2015-10-31,18,2.95
2015-10-31,19,3.00
2015-10-31,20,2.89
2015-10-31,21,2.24
2015-10-31,22,1.85
2015-10-31,23,2.11
2015-11-01,00,1.64
2015-11-01,01,0.92
2015-11-01,01,0.71
2015-11-01,02,0.69
2015-11-01,03,0.66
2015-11-01,04,1.14
2015-11-01,05,1.77
2015-11-01,06,1.96
2015-11-01,07,1.96
2015-11-01,08,1.79
2015-11-01,09,2.06
2015-11-01,10,4.95
2015-11-01,11,4.15
2015-11-01,12,3.85
2015-11-01,13,3.29
2015-11-01,14,2.58
2015-11-01,15,4.13
2015-11-01,16,3.09
2015-11-01,17,2.76
2015-11-01,18,3.66
2015-11-01,19,2.91
2015-11-01,20,2.22
2015-11-01,21,1.95
2015-11-01,22,1.14
2015-11-01,23,0.92
2015-11-02,00,0.76
2015-11-02,01,0.76
2015-11-02,02,0.76
2015-11-02,03,0.79
2015-11-02,04,0.77
2015-11-02,05,0.76
2015-11-02,06,1.13
2015-11-02,07,1.49
2015-11-02,08,1.69
2015-11-02,09,1.73
2015-11-02,10,3.99
2015-11-02,11,2.83
2015-11-02,12,1.97
2015-11-02,13,1.55
2015-11-02,14,1.42
2015-11-02,15,1.41
2015-11-02,16,2.20
2015-11-02,17,2.57
2015-11-02,18,3.12
2015-11-02,19,3.11
2015-11-02,20,1.80
2015-11-02,21,2.01
2015-11-02,22,3.94
2015-11-02,23,1.81
2015-11-03,00,0.97
2015-11-03,01,1.00
2015-11-03,02,1.00
2015-11-03,03,0.98
2015-11-03,04,0.95
2015-11-03,05,0.96
2015-11-03,06,1.22
2015-11-03,07,2.05
2015-11-03,08,1.52
2015-11-03,09,1.40
2015-11-03,10,1.63
2015-11-03,11,1.72
2015-11-03,12,4.18
2015-11-03,13,0.80
2015-11-03,14,0.79
2015-11-03,15,0.79
2015-11-03,16,1.75
2015-11-03,17,2.31
2015-11-03,18,2.88
2015-11-03,19,2.87
2015-11-03,20,2.24
2015-11-03,21,2.06
2015-11-03,22,2.26
2015-11-03,23,2.23
2015-11-04,00,0.99
2015-11-04,01,0.83
2015-11-04,02,0.85
2015-11-04,03,0.72
2015-11-04,04,0.90
2015-11-04,05,0.64
2015-11-04,06,1.08
2015-11-04,07,1.95
2015-11-04,08,1.16
2015-11-04,09,1.83
2015-11-04,10,2.14
2015-11-04,11,1.58
2015-11-04,12,1.79
2015-11-04,13,1.20
2015-11-04,14,1.13
2015-11-04,15,1.00
2015-11-04,16,0.74
2015-11-04,17,1.38
2015-11-04,18,2.43
2015-11-04,19,2.39
2015-11-04,20,2.46
2015-11-04,21,1.98
2015-11-04,22,1.44
2015-11-04,23,1.28
2015-11-05,00,1.09
2015-11-05,01,1.05
2015-11-05,02,1.03
2015-11-05,03,1.05
2015-11-05,04,1.04
2015-11-05,05,1.03
2015-11-05,06,1.42
2015-11-05,07,1.77
2015-11-05,08,1.51
2015-11-05,09,2.00
2015-11-05,10,2.96
2015-11-05,11,3.19
2015-11-05,12,2.30
2015-11-05,13,4.02
2015-11-05,14,1.80
2015-11-05,15,1.36
2015-11-05,16,1.44
2015-11-05,17,1.99
2015-11-05,18,1.96
2015-11-05,19,3.11
2015-11-05,20,3.79
2015-11-05,21,1.48
2015-11-05,22,1.51
2015-11-05,23,4.23
2015-11-06,00,0.70
2015-11-06,01,0.76
2015-11-06,02,0.68
2015-11-06,03,0.76
2015-11-06,04,0.70
2015-11-06,05,0.69
2015-11-06,06,0.93
2015-11-06,07,1.26
2015-11-06,08,1.69
2015-11-06,09,1.57
2015-11-06,10,1.24
2015-11-06,11,1.41
2015-11-06,12,1.22
2015-11-06,13,1.47
2015-11-06,14,0.98
2015-11-06,15,1.73
2015-11-06,16,2.14
2015-11-06,17,2.36
2015-11-06,18,1.31
2015-11-06,19,1.08
2015-11-06,20,1.08
2015-11-06,21,1.03
2015-11-06,22,1.06
2015-11-06,23,1.05
2015-11-07,00,1.16
2015-11-07,01,4.93
2015-11-07,02,7.47
2015-11-07,03,5.96
2015-11-07,04,1.43
2015-11-07,05,0.79
2015-11-07,06,1.06
2015-11-07,07,0.79
2015-11-07,08,1.02
2015-11-07,09,1.92
2015-11-07,10,1.91
2015-11-07,11,1.75
2015-11-07,12,1.42
2015-11-07,13,2.49
2015-11-07,14,2.81
2015-11-07,15,2.37
2015-11-07,16,2.18
2015-11-07,17,2.51
2015-11-07,18,2.44
2015-11-07,19,2.73
2015-11-07,20,2.18
2015-11-07,21,1.89
2015-11-07,22,2.03
2015-11-07,23,2.60
2015-11-08,00,1.97
2015-11-08,01,0.81
2015-11-08,02,0.75
2015-11-08,03,0.78
2015-11-08,04,0.76
2015-11-08,05,0.76
2015-11-08,06,0.93
2015-11-08,07,3.43
2015-11-08,08,5.98
2015-11-08,09,4.74
2015-11-08,10,1.07
2015-11-08,11,0.88
2015-11-08,12,0.88
2015-11-08,13,0.94
2015-11-08,14,1.50
2015-11-08,15,1.38
2015-11-08,16,1.61
2015-11-08,17,2.39
2015-11-08,18,2.41
2015-11-08,19,2.46
2015-11-08,20,3.29
2015-11-08,21,1.54
2015-11-08,22,2.04
2015-11-08,23,2.54
2015-11-09,00,0.57
2015-11-09,01,0.55
2015-11-09,02,0.56
2015-11-09,03,0.58
2015-11-09,04,0.55
2015-11-09,05,0.54
2015-11-09,06,0.83
2015-11-09,07,1.17
2015-11-09,08,0.92
2015-11-09,09,0.86
2015-11-09,10,1.26
2015-11-09,11,1.79
2015-11-09,12,1.54
2015-11-09,13,1.14
2015-11-09,14,1.08
2015-11-09,15,1.16
2015-11-09,16,1.85
2015-11-09,17,2.36
2015-11-09,18,3.22
2015-11-09,19,2.38
2015-11-09,20,5.03
2015-11-09,21,1.70
2015-11-09,22,1.36
2015-11-09,23,1.22
2015-11-10,00,0.56
2015-11-10,01,0.54
2015-11-10,02,0.57
2015-11-10,03,0.57
2015-11-10,04,0.55
2015-11-10,05,0.63
2015-11-10,06,0.81
2015-11-10,07,1.20
2015-11-10,08,1.88
2015-11-10,09,2.09
2015-11-10,10,1.63
2015-11-10,11,2.73
2015-11-10,12,2.82
2015-11-10,13,1.97
2015-11-10,14,0.94
2015-11-10,15,1.51
2015-11-10,16,1.58
2015-11-10,17,1.96
2015-11-10,18,5.02
2015-11-10,19,1.63
2015-11-10,20,1.58
2015-11-10,21,0.76
2015-11-10,22,2.21
2015-11-10,23,7.89
2015-11-11,00,5.17
2015-11-11,01,1.10
2015-11-11,02,0.52
2015-11-11,03,0.49
2015-11-11,04,0.52
2015-11-11,05,0.51
2015-11-11,06,0.75
2015-11-11,07,1.35
2015-11-11,08,1.73
2015-11-11,09,2.01
2015-11-11,10,2.17
2015-11-11,11,2.24
2015-11-11,12,2.07
2015-11-11,13,1.29
2015-11-11,14,0.58
2015-11-11,15,0.59
2015-11-11,16,0.63
2015-11-11,17,1.51
2015-11-11,18,4.15
2015-11-11,19,3.82
2015-11-11,20,1.59
2015-11-11,21,1.62
2015-11-11,22,1.30
2015-11-11,23,1.20
2015-11-12,00,0.91
2015-11-12,01,0.64
2015-11-12,02,0.48
2015-11-12,03,0.49
2015-11-12,04,0.50
2015-11-12,05,0.59
2015-11-12,06,1.67
2015-11-12,07,4.06
2015-11-12,08,4.63
2015-11-12,09,2.39
2015-11-12,10,1.71
2015-11-12,11,1.90
2015-11-12,12,1.88
2015-11-12,13,1.94
2015-11-12,14,1.91
2015-11-12,15,1.60
2015-11-12,16,2.03
2015-11-12,17,1.75
2015-11-12,18,1.64
2015-11-12,19,2.38
2015-11-12,20,1.89
2015-11-12,21,1.40
2015-11-12,22,1.64
2015-11-12,23,4.72
2015-11-13,00,1.11
2015-11-13,01,1.26
2015-11-13,02,0.93
2015-11-13,03,0.77
2015-11-13,04,0.77
2015-11-13,05,0.77
2015-11-13,06,1.03
2015-11-13,07,1.54
2015-11-13,08,2.06
2015-11-13,09,2.60
2015-11-13,10,2.48
2015-11-13,11,1.97
2015-11-13,12,2.40
2015-11-13,13,2.33
2015-11-13,14,2.35
2015-11-13,15,1.23
2015-11-13,16,2.09
2015-11-13,17,1.90
2015-11-13,18,2.22
2015-11-13,19,2.09
2015-11-13,20,1.42
2015-11-13,21,1.87
2015-11-13,22,2.16
2015-11-13,23,0.95
2015-11-14,00,0.52
2015-11-14,01,0.50
2015-11-14,02,0.49
2015-11-14,03,0.58
2015-11-14,04,0.54
2015-11-14,05,0.51
2015-11-14,06,0.76
2015-11-14,07,1.04
2015-11-14,08,1.19
2015-11-14,09,1.33
2015-11-14,10,1.80
2015-11-14,11,2.05
2015-11-14,12,1.97
2015-11-14,13,1.59
2015-11-14,14,0.70
2015-11-14,15,2.86
2015-11-14,16,4.47
2015-11-14,17,1.60
2015-11-14,18,
2015-11-14,19,1.64
2015-11-14,20,3.65
2015-11-14,21,7.98
2015-11-14,22,7.07
2015-11-14,23,4.06
2015-11-15,00,3.57
2015-11-15,01,0.48
2015-11-15,02,0.51
2015-11-15,03,0.50
2015-11-15,04,0.49
2015-11-15,05,0.47
2015-11-15,06,1.18
2015-11-15,07,2.56
2015-11-15,08,2.20
2015-11-15,09,2.18
2015-11-15,10,4.99
2015-11-15,11,1.67
2015-11-15,12,1.38
2015-11-15,13,2.92
2015-11-15,14,3.73
2015-11-15,15,1.22
2015-11-15,16,2.21
2015-11-15,17,1.97
2015-11-15,18,2.23
2015-11-15,19,2.03
2015-11-15,20,1.61
2015-11-15,21,1.87
2015-11-15,22,0.97
2015-11-15,23,0.94
2015-11-16,00,0.51
2015-11-16,01,0.94
2015-11-16,02,0.49
2015-11-16,03,1.01
2015-11-16,04,0.88
2015-11-16,05,0.76
2015-11-16,06,1.29
2015-11-16,07,2.08
2015-11-16,08,1.89
2015-11-16,09,2.65
2015-11-16,10,2.75
2015-11-16,11,2.95
2015-11-16,12,1.85
2015-11-16,13,2.71
2015-11-16,14,1.87
2015-11-16,15,2.62
2015-11-16,16,1.95
2015-11-16,17,2.26
2015-11-16,18,1.97
2015-11-16,19,2.50
2015-11-16,20,1.03
2015-11-16,21,1.51
2015-11-16,22,3.46
2015-11-16,23,2.89
2015-11-17,00,0.97
2015-11-17,01,0.75
2015-11-17,02,0.51
2015-11-17,03,0.50
2015-11-17,04,0.91
2015-11-17,05,0.57
2015-11-17,06,0.96
2015-11-17,07,1.91
2015-11-17,08,2.03
2015-11-17,09,1.67
2015-11-17,10,1.48
2015-11-17,11,1.55
2015-11-17,12,1.78
2015-11-17,13,1.66
2015-11-17,14,1.67
2015-11-17,15,0.98
2015-11-17,16,0.00
2015-11-17,17,0.00
2015-11-17,18,0.00
2015-11-17,19,0.00
2015-11-17,20,0.00
2015-11-17,21,0.00
2015-11-17,22,0.00
2015-11-17,23,0.00
2015-11-18,00,0.00
2015-11-18,01,1.07
2015-11-18,02,0.88
2015-11-18,03,0.73
2015-11-18,04,0.96
2015-11-18,05,1.01
2015-11-18,06,2.46
2015-11-18,07,9.72
2015-11-18,08,6.17
2015-11-18,09,1.07
2015-11-18,10,1.16
2015-11-18,11,2.21
2015-11-18,12,5.03
2015-11-18,13,1.25
2015-11-18,14,1.25
2015-11-18,15,1.22
2015-11-18,16,1.97
2015-11-18,17,1.66
2015-11-18,18,1.91
2015-11-18,19,1.89
2015-11-18,20,1.84
2015-11-18,21,1.66
2015-11-18,22,2.15
2015-11-18,23,1.87
2015-11-19,00,2.03
2015-11-19,01,3.14
2015-11-19,02,0.58
2015-11-19,03,1.28
2015-11-19,04,0.51
2015-11-19,05,1.10
2015-11-19,06,1.66
2015-11-19,07,2.97
2015-11-19,08,2.20
2015-11-19,09,1.97
2015-11-19,10,1.31
2015-11-19,11,2.06
2015-11-19,12,1.68
2015-11-19,13,2.24
2015-11-19,14,1.27
2015-11-19,15,1.47
2015-11-19,16,1.84
2015-11-19,17,
2015-11-19,18,1.98
2015-11-19,19,4.49
2015-11-19,20,2.01
2015-11-19,21,1.53
2015-11-19,22,1.24
2015-11-19,23,0.88
2015-11-20,00,0.87
2015-11-20,01,0.93
2015-11-20,02,0.51
2015-11-20,03,0.87
2015-11-20,04,0.91
2015-11-20,05,1.10
2015-11-20,06,1.13
2015-11-20,07,7.37
2015-11-20,08,6.72
2015-11-20,09,1.76
2015-11-20,10,1.15
2015-11-20,11,1.20
2015-11-20,12,1.21
2015-11-20,13,1.09
2015-11-20,14,7.73
2015-11-20,15,7.62
2015-11-20,16,3.47
2015-11-20,17,2.87
2015-11-20,18,2.54
2015-11-20,19,1.85
2015-11-20,20,2.52
2015-11-20,21,1.80
2015-11-20,22,1.52
2015-11-20,23,1.39
2015-11-21,00,1.10
2015-11-21,01,0.99
2015-11-21,02,0.82
2015-11-21,03,0.78
2015-11-21,04,0.79
2015-11-21,05,0.94
2015-11-21,06,1.28
2015-11-21,07,1.97
2015-11-21,08,3.97
2015-11-21,09,4.39
2015-11-21,10,7.86
2015-11-21,11,4.77
2015-11-21,12,3.49
2015-11-21,13,1.09
2015-11-21,14,0.74
2015-11-21,15,0.67
2015-11-21,16,0.74
2015-11-21,17,0.81
2015-11-21,18,0.86
2015-11-21,19,1.06
2015-11-21,20,1.02
2015-11-21,21,1.15
2015-11-21,22,1.04
2015-11-21,23,0.49
2015-11-22,00,0.48
2015-11-22,01,0.46
2015-11-22,02,0.45
2015-11-22,03,0.47
2015-11-22,04,0.67
2015-11-22,05,0.45
2015-11-22,06,0.78
2015-11-22,07,1.78
2015-11-22,08,1.33
2015-11-22,09,1.93
2015-11-22,10,1.88
2015-11-22,11,1.60
2015-11-22,12,0.99
2015-11-22,13,1.80
2015-11-22,14,2.06
2015-11-22,15,2.17
2015-11-22,16,2.38
2015-11-22,17,2.88
2015-11-22,18,2.00
2015-11-22,19,1.97
2015-11-22,20,2.19
2015-11-22,21,1.58
2015-11-22,22,1.49
2015-11-22,23,4.24
2015-11-23,00,1.31
2015-11-23,01,0.49
2015-11-23,02,0.51
2015-11-23,03,0.48
2015-11-23,04,0.45
2015-11-23,05,0.51
2015-11-23,06,0.78
2015-11-23,07,1.52
2015-11-23,08,1.24
2015-11-23,09,7.71
2015-11-23,10,8.40
2015-11-23,11,4.71
2015-11-23,12,1.93
2015-11-23,13,1.57
2015-11-23,14,1.41
2015-11-23,15,1.57
2015-11-23,16,1.96
2015-11-23,17,2.15
2015-11-23,18,2.19
2015-11-23,19,2.17
2015-11-23,20,1.67
2015-11-23,21,1.47
2015-11-23,22,4.32
2015-11-23,23,2.15
2015-11-24,00,0.48
2015-11-24,01,0.48
2015-11-24,02,0.56
2015-11-24,03,0.50
2015-11-24,04,0.48
2015-11-24,05,0.44
2015-11-24,06,0.82
2015-11-24,07,8.31
2015-11-24,08,1.75
2015-11-24,09,1.61
2015-11-24,10,0.95
2015-11-24,11,1.36
2015-11-24,12,1.94
2015-11-24,13,1.81
2015-11-24,14,0.59
2015-11-24,15,0.57
2015-11-24,16,8.01
2015-11-24,17,8.57
2015-11-24,18,3.85
2015-11-24,19,2.11
