date,hour,energy_kWh
2012-10-23,12,1.824
2012-10-23,13,1.536
2012-10-23,14,1.285
2012-10-23,15,1.236
2012-10-23,16,1.266
2012-10-23,17,1.114
2012-10-23,18,1.344
2012-10-23,19,2.902
2012-10-23,20,2.404
2012-10-23,21,2.642
2012-10-23,22,1.666
2012-10-23,23,1.721
2012-10-24,0,0.53
2012-10-24,1,1.215
2012-10-24,2,1.046
2012-10-24,3,0.993
2012-10-24,4,0.858
2012-10-24,5,1.255
2012-10-24,6,1.21
2012-10-24,7,1.485
2012-10-24,8,1.614
2012-10-24,9,0.962
2012-10-24,10,1.635
2012-10-24,11,2.378
2012-10-24,12,1.687
2012-10-24,13,3.087
2012-10-24,14,1.29
2012-10-24,15,0.707
2012-10-24,16,2.128
2012-10-24,17,1.787
2012-10-24,18,1.609
2012-10-24,19,1.154
2012-10-24,20,2.159
2012-10-24,21,1.674
2012-10-24,22,1.468
2012-10-24,23,1.788
2012-10-25,0,1.382
2012-10-25,1,1.06
2012-10-25,2,0.993
2012-10-25,3,1.008
2012-10-25,4,1.263
2012-10-25,5,1.344
2012-10-25,6,1.656
2012-10-25,7,1.581
2012-10-25,8,1.588
2012-10-25,9,0.824
2012-10-25,10,1.307
2012-10-25,11,1.177
2012-10-25,12,0.533
2012-10-25,13,0.499
2012-10-25,14,0.595
2012-10-25,15,0.636
2012-10-25,16,0.594
2012-10-25,17,0.812
2012-10-25,18,1.505
2012-10-25,19,1.514
2012-10-25,20,1.613
2012-10-25,21,1.404
2012-10-25,22,1.312
2012-10-25,23,1.357
2012-10-26,0,1.109
2012-10-26,1,1.111
2012-10-26,2,1.172
2012-10-26,3,1.24
2012-10-26,4,1.283
2012-10-26,5,1.019
2012-10-26,6,0.878
2012-10-26,7,1.239
2012-10-26,8,2.078
2012-10-26,9,1.224
2012-10-26,10,1.144
2012-10-26,11,1.41
2012-10-26,12,1.836
2012-10-26,13,1.411
2012-10-26,14,0.829
2012-10-26,15,1.174
2012-10-26,16,1.213
2012-10-26,17,1.752
2012-10-26,18,1.612
2012-10-26,19,2.103
2012-10-26,20,2.432
2012-10-26,21,1.837
2012-10-26,22,1.476
2012-10-26,23,1.536
2012-10-27,0,0.947
2012-10-27,1,1.209
2012-10-27,2,1.135
2012-10-27,3,0.873
2012-10-27,4,1.143
2012-10-27,5,0.968
2012-10-27,6,0.841
2012-10-27,7,1.055
2012-10-27,8,1.023
2012-10-27,9,1.389
2012-10-27,10,1.283
2012-10-27,11,1.145
2012-10-27,12,2.235
2012-10-27,13,2.861
2012-10-27,14,1.367
2012-10-27,15,1.466
2012-10-27,16,1.448
2012-10-27,17,2.376
2012-10-27,18,1.874
2012-10-27,19,1.377
2012-10-27,20,1.378
2012-10-27,21,1.167
2012-10-27,22,1.468
2012-10-27,23,1.458
2012-10-28,0,1.052
2012-10-28,1,0.592
2012-10-28,2,1.284
2012-10-28,3,1.061
2012-10-28,4,0.66
2012-10-28,5,1.164
2012-10-28,6,1.16
2012-10-28,7,0.49
2012-10-28,8,1.169
2012-10-28,9,1.393
2012-10-28,10,0.696
2012-10-28,11,0.955
2012-10-28,12,0.768
2012-10-28,13,0.806
2012-10-28,14,1.167
2012-10-28,15,0.953
2012-10-28,16,0.761
2012-10-28,17,1.414
2012-10-28,18,3.111
2012-10-28,19,1.853
2012-10-28,20,3.77
2012-10-28,21,1.585
2012-10-28,22,1.271
2012-10-28,23,1.283
2012-10-29,0,0.592
2012-10-29,1,1.161
2012-10-29,2,0.534
2012-10-29,3,1.188
2012-10-29,4,0.533
2012-10-29,5,1.165
2012-10-29,6,0.567
2012-10-29,7,1.17
2012-10-29,8,1.534
2012-10-29,9,1.425
2012-10-29,10,0.707
2012-10-29,11,1.425
2012-10-29,12,0.846
2012-10-29,13,1.04
2012-10-29,14,1.93
2012-10-29,15,2.552
2012-10-29,16,0.672
2012-10-29,17,1.273
2012-10-29,18,1.16
2012-10-29,19,1.468
2012-10-29,20,2.974
2012-10-29,21,1.324
2012-10-29,22,4.01
2012-10-29,23,2.111
2012-10-30,0,0.559
2012-10-30,1,1.036
2012-10-30,2,1.034
2012-10-30,3,0.518
2012-10-30,4,1
2012-10-30,5,0.504
2012-10-30,6,1.084
2012-10-30,7,0.657
2012-10-30,8,1.856
2012-10-30,9,1.119
2012-10-30,10,1.035
2012-10-30,11,0.576
2012-10-30,12,1.025
2012-10-30,13,0.653
2012-10-30,14,0.634
2012-10-30,15,0.591
2012-10-30,16,1.028
2012-10-30,17,0.559
2012-10-30,18,1.308
2012-10-30,19,0.894
2012-10-30,20,1.726
2012-10-30,21,1.275
2012-10-30,22,1.457
2012-10-30,23,2.486
2012-10-31,0,2.758
2012-10-31,1,0.929
2012-10-31,2,0.805
2012-10-31,3,0.788
2012-10-31,4,0.593
2012-10-31,5,0.569
2012-10-31,6,0.524
2012-10-31,7,0.486
2012-10-31,8,1.347
2012-10-31,9,0.514
2012-10-31,10,1.623
2012-10-31,11,1.959
2012-10-31,12,1.367
2012-10-31,13,0.68
2012-10-31,14,0.502
2012-10-31,15,0.665
2012-10-31,16,0.965
2012-10-31,17,1.797
2012-10-31,18,2.669
2012-10-31,19,3.579
2012-10-31,20,2.383
2012-10-31,21,2.901
2012-10-31,22,1.853
2012-10-31,23,1.507
2012-11-01,0,1.227
2012-11-01,1,0.587
2012-11-01,2,0.526
2012-11-01,3,1.736
2012-11-01,4,0.498
2012-11-01,5,0.555
2012-11-01,6,1.415
2012-11-01,7,0.942
2012-11-01,8,0.814
2012-11-01,9,0.516
2012-11-01,10,1.967
2012-11-01,11,0.685
2012-11-01,12,0.494
2012-11-01,13,0.53
2012-11-01,14,1.212
2012-11-01,15,1.085
2012-11-01,16,0.774
2012-11-01,17,0.57
2012-11-01,18,1.109
2012-11-01,19,1.093
2012-11-01,20,1.339
2012-11-01,21,1.474
2012-11-01,22,1.06
2012-11-01,23,1.16
2012-11-02,0,1.177
2012-11-02,1,1.648
2012-11-02,2,0.554
2012-11-02,3,0.491
2012-11-02,4,0.685
2012-11-02,5,1.666
2012-11-02,6,0.494
2012-11-02,7,0.528
2012-11-02,8,1.28
2012-11-02,9,1.534
2012-11-02,10,0.56
2012-11-02,11,0.778
2012-11-02,12,1.278
2012-11-02,13,0.58
2012-11-02,14,0.653
2012-11-02,15,0.607
2012-11-02,16,0.732
2012-11-02,17,1.227
2012-11-02,18,3.403
2012-11-02,19,2.275
2012-11-02,20,2.606
2012-11-02,21,1.492
2012-11-02,22,1.034
2012-11-02,23,1.334
2012-11-03,0,0.864
2012-11-03,1,0.534
2012-11-03,2,1.775
2012-11-03,3,0.718
2012-11-03,4,0.501
2012-11-03,5,0.551
2012-11-03,6,1.755
2012-11-03,7,0.614
2012-11-03,8,0.608
2012-11-03,9,0.499
2012-11-03,10,2.042
2012-11-03,11,1.332
2012-11-03,12,3.011
2012-11-03,13,2.346
2012-11-03,14,2.481
2012-11-03,15,1.603
2012-11-03,16,1.487
2012-11-03,17,1.804
2012-11-03,18,2.194
2012-11-03,19,1.644
2012-11-03,20,1.38
2012-11-03,21,1.469
2012-11-03,22,1.045
2012-11-03,23,1.083
2012-11-04,0,1.007
2012-11-04,1,0.523
2012-11-04,1,0.73
2012-11-04,2,0.507
2012-11-04,3,0.539
2012-11-04,4,0.515
2012-11-04,5,0.512
2012-11-04,6,0.546
2012-11-04,7,0.492
2012-11-04,8,2.394
2012-11-04,9,2.294
2012-11-04,10,1.039
2012-11-04,11,0.719
2012-11-04,12,1.648
2012-11-04,13,1.567
2012-11-04,14,0.964
2012-11-04,15,0.536
2012-11-04,16,1.412
2012-11-04,17,1.585
2012-11-04,18,0.954
2012-11-04,19,1.367
2012-11-04,20,1.595
2012-11-04,21,1.377
2012-11-04,22,1.725
2012-11-04,23,1.38
2012-11-05,0,0.528
2012-11-05,1,0.53
2012-11-05,2,0.531
2012-11-05,3,0.511
2012-11-05,4,0.517
2012-11-05,5,0.63
2012-11-05,6,0.546
2012-11-05,7,0.539
2012-11-05,8,3.764
2012-11-05,9,0.563
2012-11-05,10,1.771
2012-11-05,11,0.897
2012-11-05,12,0.683
2012-11-05,13,0.603
2012-11-05,14,0.578
2012-11-05,15,0.699
2012-11-05,16,1.315
2012-11-05,17,1.462
2012-11-05,18,1.464
2012-11-05,19,1.869
2012-11-05,20,2.004
2012-11-05,21,1.653
2012-11-05,22,1.675
2012-11-05,23,1.446
2012-11-06,0,0.752
2012-11-06,1,0.588
2012-11-06,2,0.632
2012-11-06,3,0.537
2012-11-06,4,0.559
2012-11-06,5,0.508
2012-11-06,6,0.54
2012-11-06,7,1.33
2012-11-06,8,2.704
2012-11-06,9,0.97
2012-11-06,10,2.256
2012-11-06,11,0.713
2012-11-06,12,1.566
2012-11-06,13,1.105
2012-11-06,14,0.987
2012-11-06,15,1.844
2012-11-06,16,1.119
2012-11-06,17,2.009
2012-11-06,18,1.155
2012-11-06,19,1.333
2012-11-06,20,2.385
2012-11-06,21,2.744
2012-11-06,22,1.987
2012-11-06,23,2.046
2012-11-07,0,1.038
2012-11-07,1,0.523
2012-11-07,2,0.542
2012-11-07,3,0.504
2012-11-07,4,0.554
2012-11-07,5,1.892
2012-11-07,6,0.52
2012-11-07,7,1.162
2012-11-07,8,3.061
2012-11-07,9,1.105
2012-11-07,10,1.386
2012-11-07,11,1.004
2012-11-07,12,1.143
2012-11-07,13,0.797
2012-11-07,14,0.505
2012-11-07,15,0.914
2012-11-07,16,0.528
2012-11-07,17,2.012
2012-11-07,18,1.709
2012-11-07,19,2.685
2012-11-07,20,2.422
2012-11-07,21,1.529
2012-11-07,22,2.193
2012-11-07,23,1.678
2012-11-08,0,1.146
2012-11-08,1,0.509
2012-11-08,2,0.53
2012-11-08,3,0.538
2012-11-08,4,1.811
2012-11-08,5,0.615
2012-11-08,6,1.686
2012-11-08,7,0.935
2012-11-08,8,3.611
2012-11-08,9,1.098
2012-11-08,10,1.203
2012-11-08,11,1.72
2012-11-08,12,0.643
2012-11-08,13,0.729
2012-11-08,14,0.636
2012-11-08,15,0.504
2012-11-08,16,0.667
2012-11-08,17,4.47
2012-11-08,18,1.366
2012-11-08,19,1.642
2012-11-08,20,1.964
2012-11-08,21,2.113
2012-11-08,22,1.633
2012-11-08,23,1.831
2012-11-09,0,0.508
2012-11-09,1,0.517
2012-11-09,2,0.539
2012-11-09,3,1.057
2012-11-09,4,1.691
2012-11-09,5,0.603
2012-11-09,6,2.292
2012-11-09,7,0.603
2012-11-09,8,1.268
2012-11-09,9,0.948
2012-11-09,10,1.189
2012-11-09,11,0.576
2012-11-09,12,0.583
2012-11-09,13,0.64
2012-11-09,14,0.658
2012-11-09,15,0.887
2012-11-09,16,1.463
2012-11-09,17,3.897
2012-11-09,18,4.538
2012-11-09,19,2.866
2012-11-09,20,2.912
2012-11-09,21,1.497
2012-11-09,22,2.004
2012-11-09,23,2.714
2012-11-10,0,0.754
2012-11-10,1,0.542
2012-11-10,2,0.517
2012-11-10,3,1.064
2012-11-10,4,1.542
2012-11-10,5,0.816
2012-11-10,6,2.146
2012-11-10,7,0.834
2012-11-10,8,3.593
2012-11-10,9,1.23
2012-11-10,10,1.999
2012-11-10,11,0.742
2012-11-10,12,0.525
2012-11-10,13,0.534
2012-11-10,14,1.163
2012-11-10,15,0.542
2012-11-10,16,1.273
2012-11-10,17,2.043
2012-11-10,18,1.491
2012-11-10,19,2.832
2012-11-10,20,1.328
2012-11-10,21,1.812
2012-11-10,22,1.67
2012-11-10,23,2.399
2012-11-11,0,0.516
2012-11-11,1,0.514
2012-11-11,2,0.57
2012-11-11,3,0.509
2012-11-11,4,1.767
2012-11-11,5,1.236
2012-11-11,6,1.959
2012-11-11,7,1.089
2012-11-11,8,3.203
2012-11-11,9,2.255
2012-11-11,10,1.262
2012-11-11,11,2.181
2012-11-11,12,0.652
2012-11-11,13,1.423
2012-11-11,14,2.863
2012-11-11,15,3.477
2012-11-11,16,1.239
2012-11-11,17,5.02
2012-11-11,18,1.782
2012-11-11,19,1.606
2012-11-11,20,2.435
2012-11-11,21,5.288
2012-11-11,22,2.269
2012-11-11,23,1.863
2012-11-12,0,0.666
2012-11-12,1,0.544
2012-11-12,2,1.884
2012-11-12,3,0.562
2012-11-12,4,2.057
2012-11-12,5,0.504
2012-11-12,6,1.946
2012-11-12,7,0.513
2012-11-12,8,1.798
2012-11-12,9,1.717
2012-11-12,10,1.162
2012-11-12,11,0.736
2012-11-12,12,1.975
2012-11-12,13,2.6
2012-11-12,14,0.741
2012-11-12,15,1.256
2012-11-12,16,1.388
2012-11-12,17,2.728
2012-11-12,18,2.108
2012-11-12,19,2.997
2012-11-12,20,2.697
2012-11-12,21,1.45
2012-11-12,22,2.586
2012-11-12,23,1.23
2012-11-13,0,0.576
2012-11-13,1,0.537
2012-11-13,2,0.55
2012-11-13,3,0.535
2012-11-13,4,1.517
2012-11-13,5,0.71
2012-11-13,6,0.562
2012-11-13,7,1.921
2012-11-13,8,3.107
2012-11-13,9,0.909
2012-11-13,10,1.463
2012-11-13,11,0.544
2012-11-13,12,0.652
2012-11-13,13,0.794
2012-11-13,14,0.618
2012-11-13,15,0.562
2012-11-13,16,1.579
2012-11-13,17,2.808
2012-11-13,18,0.976
2012-11-13,19,2.064
2012-11-13,20,2.298
2012-11-13,21,3.611
2012-11-13,22,1.593
2012-11-13,23,2.991
2012-11-14,0,0.97
2012-11-14,1,0.521
2012-11-14,2,0.536
2012-11-14,3,0.53
2012-11-14,4,0.52
2012-11-14,5,0.53
2012-11-14,6,1.43
2012-11-14,7,1.01
2012-11-14,8,1.759
2012-11-14,9,0.732
2012-11-14,10,0.516
2012-11-14,11,1.31
2012-11-14,12,0.924
2012-11-14,13,0.572
2012-11-14,14,0.545
2012-11-14,15,0.963
2012-11-14,16,0.853
2012-11-14,17,1.214
2012-11-14,18,2.352
2012-11-14,19,2.57
2012-11-14,20,2.487
2012-11-14,21,1.988
2012-11-14,22,3.048
2012-11-14,23,2.254
2012-11-15,0,0.663
2012-11-15,1,0.533
2012-11-15,2,0.551
2012-11-15,3,0.883
2012-11-15,4,1.864
2012-11-15,5,0.547
2012-11-15,6,2.207
2012-11-15,7,0.61
2012-11-15,8,3.656
2012-11-15,9,1.39
2012-11-15,10,1.454
2012-11-15,11,0.676
2012-11-15,12,1.755
2012-11-15,13,0.702
2012-11-15,14,0.713
2012-11-15,15,3.764
2012-11-15,16,0.836
2012-11-15,17,2.28
2012-11-15,18,1.711
2012-11-15,19,2.456
2012-11-15,20,2.34
2012-11-15,21,1.648
2012-11-15,22,1.185
2012-11-15,23,2.449
2012-11-16,0,0.53
2012-11-16,1,0.63
2012-11-16,2,0.582
2012-11-16,3,1.594
2012-11-16,4,1.013
2012-11-16,5,0.79
2012-11-16,6,1.465
2012-11-16,7,1.026
2012-11-16,8,2.228
2012-11-16,9,0.615
2012-11-16,10,1.64
2012-11-16,11,1.094
2012-11-16,12,1.515
2012-11-16,13,0.745
2012-11-16,14,1.808
2012-11-16,15,0.763
2012-11-16,16,1.772
2012-11-16,17,1.131
2012-11-16,18,2.913
2012-11-16,19,2.102
2012-11-16,20,2.552
2012-11-16,21,2.012
2012-11-16,22,1.753
2012-11-16,23,2.117
2012-11-17,0,0.675
2012-11-17,1,0.519
2012-11-17,2,0.941
2012-11-17,3,1.253
2012-11-17,4,0.53
2012-11-17,5,1.59
2012-11-17,6,0.63
2012-11-17,7,0.519
2012-11-17,8,1.712
2012-11-17,9,1.661
2012-11-17,10,1.115
2012-11-17,11,1.397
2012-11-17,12,1.706
2012-11-17,13,1.906
2012-11-17,14,1.08
2012-11-17,15,1.108
2012-11-17,16,1.996
2012-11-17,17,1.32
2012-11-17,18,1.901
2012-11-17,19,1.712
2012-11-17,20,5.529
2012-11-17,21,2.03
2012-11-17,22,1.454
2012-11-17,23,2.289
2012-11-18,0,0.663
2012-11-18,1,0.54
2012-11-18,2,0.978
2012-11-18,3,1.289
2012-11-18,4,0.565
2012-11-18,5,1.795
2012-11-18,6,0.526
2012-11-18,7,1.837
2012-11-18,8,1.577
2012-11-18,9,1.898
2012-11-18,10,0.744
2012-11-18,11,2.017
2012-11-18,12,1.132
2012-11-18,13,1.616
2012-11-18,14,0.732
2012-11-18,15,1.997
2012-11-18,16,1.426
2012-11-18,17,1.721
2012-11-18,18,1.525
2012-11-18,19,1.722
2012-11-18,20,1.902
2012-11-18,21,2.113
2012-11-18,22,2.935
2012-11-18,23,1.487
2012-11-19,0,0.606
2012-11-19,1,0.535
2012-11-19,2,1.569
2012-11-19,3,0.535
2012-11-19,4,1.152
2012-11-19,5,1.132
2012-11-19,6,0.533
2012-11-19,7,1.771
2012-11-19,8,1.083
2012-11-19,9,1.914
2012-11-19,10,1.62
2012-11-19,11,1.749
2012-11-19,12,0.547
2012-11-19,13,2.122
2012-11-19,14,0.88
2012-11-19,15,2.942
2012-11-19,16,0.907
2012-11-19,17,1.732
2012-11-19,18,1.449
2012-11-19,19,2.626
2012-11-19,20,1.521
2012-11-19,21,1.664
2012-11-19,22,2.472
2012-11-19,23,1.339
2012-11-20,0,0.819
2012-11-20,1,0.539
2012-11-20,2,1.196
2012-11-20,3,1.122
2012-11-20,4,0.535
2012-11-20,5,1.755
2012-11-20,6,0.565
2012-11-20,7,1.65
2012-11-20,8,1.929
2012-11-20,9,1.195
2012-11-20,10,2.348
2012-11-20,11,0.959
2012-11-20,12,1.918
2012-11-20,13,1.02
2012-11-20,14,1.15
2012-11-20,15,2.216
2012-11-20,16,0.537
2012-11-20,17,1.378
2012-11-20,18,1.179
2012-11-20,19,2.389
2012-11-20,20,1.974
2012-11-20,21,1.244
2012-11-20,22,1.208
2012-11-20,23,3.173
2012-11-21,0,0.63
2012-11-21,1,0.582
2012-11-21,2,0.528
2012-11-21,3,1.169
2012-11-21,4,1.402
2012-11-21,5,0.503
2012-11-21,6,2.23
2012-11-21,7,0.633
2012-11-21,8,3.333
2012-11-21,9,0.759
2012-11-21,10,1.898
2012-11-21,11,0.499
2012-11-21,12,0.538
2012-11-21,13,1.983
2012-11-21,14,0.716
2012-11-21,15,1.287
2012-11-21,16,2.64
2012-11-21,17,1.523
2012-11-21,18,2.021
2012-11-21,19,3.397
2012-11-21,20,3.26
2012-11-21,21,1.37
2012-11-21,22,1.702
2012-11-21,23,3.333
2012-11-22,0,0.617
2012-11-22,1,0.525
2012-11-22,2,1.231
2012-11-22,3,1.364
2012-11-22,4,0.651
2012-11-22,5,2.297
2012-11-22,6,0.554
2012-11-22,7,1.874
2012-11-22,8,2.114
2012-11-22,9,0.879
2012-11-22,10,2.584
2012-11-22,11,0.747
2012-11-22,12,0.738
2012-11-22,13,2.452
2012-11-22,14,0.703
2012-11-22,15,2.14
2012-11-22,16,1.607
2012-11-22,17,1.321
2012-11-22,18,2.937
2012-11-22,19,3.029
2012-11-22,20,1.611
2012-11-22,21,1.661
2012-11-22,22,2.784
2012-11-22,23,1.606
2012-11-23,0,0.751
2012-11-23,1,0.734
2012-11-23,2,0.629
2012-11-23,3,1.188
2012-11-23,4,1.399
2012-11-23,5,0.532
2012-11-23,6,2.098
2012-11-23,7,0.541
2012-11-23,8,3.021
2012-11-23,9,1.105
2012-11-23,10,1.561
2012-11-23,11,0.74
2012-11-23,12,2.413
2012-11-23,13,0.838
2012-11-23,14,1.238
2012-11-23,15,1.167
2012-11-23,16,1.635
2012-11-23,17,2.018
2012-11-23,18,1.044
2012-11-23,19,1.311
2012-11-23,20,1.636
2012-11-23,21,0.906
2012-11-23,22,1.892
2012-11-23,23,1.688
2012-11-24,0,1.037
2012-11-24,1,0.602
2012-11-24,2,0.634
2012-11-24,3,1.988
2012-11-24,4,0.553
2012-11-24,5,0.925
2012-11-24,6,1.58
2012-11-24,7,0.618
2012-11-24,8,2.467
2012-11-24,9,0.809
2012-11-24,10,1.891
2012-11-24,11,1
2012-11-24,12,1.467
2012-11-24,13,2.109
2012-11-24,14,4.411
2012-11-24,15,1.045
2012-11-24,16,3.225
2012-11-24,17,1.421
2012-11-24,18,1.23
2012-11-24,19,2.54
2012-11-24,20,3.845
2012-11-24,21,3.57
2012-11-24,22,2.664
2012-11-24,23,3.734
2012-11-25,0,1.756
2012-11-25,1,0.535
2012-11-25,2,1.279
2012-11-25,3,1.227
2012-11-25,4,0.757
2012-11-25,5,1.735
2012-11-25,6,0.534
2012-11-25,7,2.145
2012-11-25,8,1.454
2012-11-25,9,2.074
2012-11-25,10,1.097
2012-11-25,11,0.821
2012-11-25,12,0.818
2012-11-25,13,1.015
2012-11-25,14,0.857
2012-11-25,15,0.762
2012-11-25,16,1.135
2012-11-25,17,2.454
2012-11-25,18,2.734
2012-11-25,19,3.092
2012-11-25,20,2.273
2012-11-25,21,1.359
2012-11-25,22,1.242
2012-11-25,23,1.397
2012-11-26,0,0.587
2012-11-26,1,0.548
2012-11-26,2,0.567
2012-11-26,3,0.583
2012-11-26,4,0.551
2012-11-26,5,0.599
2012-11-26,6,0.535
2012-11-26,7,0.607
2012-11-26,8,1.767
2012-11-26,9,0.636
2012-11-26,10,0.581
2012-11-26,11,0.59
2012-11-26,12,0.574
2012-11-26,13,0.582
2012-11-26,14,1.013
2012-11-26,15,1.573
2012-11-26,16,0.663
2012-11-26,17,0.983
2012-11-26,18,3.517
2012-11-26,19,1.763
2012-11-26,20,1.932
2012-11-26,21,1.259
2012-11-26,22,1.316
2012-11-26,23,1.295
2012-11-27,0,0.525
2012-11-27,1,0.82
2012-11-27,2,0.782
2012-11-27,3,0.748
2012-11-27,4,0.719
2012-11-27,5,0.694
2012-11-27,6,0.675
2012-11-27,7,0.662
2012-11-27,8,0.656
2012-11-27,9,0.556
2012-11-27,10,0.616
2012-11-27,11,1.195
2012-11-27,12,0.53
2012-11-27,13,1.94
2012-11-27,14,0.581
2012-11-27,15,1.417
2012-11-27,16,1.134
2012-11-27,17,0.837
2012-11-27,18,2.005
2012-11-27,19,2.675
2012-11-27,20,1.464
2012-11-27,21,1.421
2012-11-27,22,3.232
2012-11-27,23,1.29
2012-11-28,0,0.807
2012-11-28,1,1.191
2012-11-28,2,1.491
2012-11-28,3,0.735
2012-11-28,4,1.948
2012-11-28,5,0.516
2012-11-28,6,0.711
2012-11-28,7,0.598
2012-11-28,8,1.548
2012-11-28,9,1.554
2012-11-28,10,1.67
2012-11-28,11,2.118
2012-11-28,12,1.071
2012-11-28,13,1.906
2012-11-28,14,1.475
2012-11-28,15,1.356
2012-11-28,16,1.434
2012-11-28,17,2.67
2012-11-28,18,2.693
2012-11-28,19,2.593
2012-11-28,20,3.48
2012-11-28,21,1.623
2012-11-28,22,2.209
2012-11-28,23,3.385
2012-11-29,0,4.279
2012-11-29,1,0.801
2012-11-29,2,0.573
2012-11-29,3,1.109
2012-11-29,4,1.255
2012-11-29,5,0.533
2012-11-29,6,1.229
2012-11-29,7,1.187
2012-11-29,8,2.466
2012-11-29,9,0.903
2012-11-29,10,1.067
2012-11-29,11,1.215
2012-11-29,12,1.416
2012-11-29,13,0.566
2012-11-29,14,0.547
2012-11-29,15,1.857
2012-11-29,16,0.771
2012-11-29,17,1.746
2012-11-29,18,1.462
2012-11-29,19,1.77
2012-11-29,20,1.508
2012-11-29,21,1.428
2012-11-29,22,1.902
2012-11-29,23,1.573
2012-11-30,0,0.555
2012-11-30,1,0.545
2012-11-30,2,0.581
2012-11-30,3,1.771
2012-11-30,4,0.757
2012-11-30,5,0.553
2012-11-30,6,1.12
2012-11-30,7,1.416
2012-11-30,8,1.489
2012-11-30,9,2.228
2012-11-30,10,1.007
2012-11-30,11,0.744
2012-11-30,12,2.144
2012-11-30,13,0.604
2012-11-30,14,0.582
2012-11-30,15,0.525
2012-11-30,16,2.09
2012-11-30,17,1.189
2012-11-30,18,0.859
2012-11-30,19,2.444
2012-11-30,20,1.556
2012-11-30,21,1.034
2012-11-30,22,1.232
2012-11-30,23,2.447
2012-12-01,0,0.599
2012-12-01,1,0.715
2012-12-01,2,0.517
2012-12-01,3,0.795
2012-12-01,4,1.761
2012-12-01,5,0.602
2012-12-01,6,0.61
2012-12-01,7,1.994
2012-12-01,8,1.466
2012-12-01,9,1.473
2012-12-01,10,1.466
2012-12-01,11,1.374
2012-12-01,12,0.919
2012-12-01,13,2.011
2012-12-01,14,1.476
2012-12-01,15,1.481
2012-12-01,16,2.651
2012-12-01,17,2.519
2012-12-01,18,1.853
2012-12-01,19,1.633
2012-12-01,20,1.426
2012-12-01,21,0.909
2012-12-01,22,1.79
2012-12-01,23,1.5
2012-12-02,0,0.604
2012-12-02,1,1.001
2012-12-02,2,1.696
2012-12-02,3,0.812
2012-12-02,4,0.558
2012-12-02,5,1.973
2012-12-02,6,0.518
2012-12-02,7,1.428
2012-12-02,8,1.381
2012-12-02,9,2.189
2012-12-02,10,0.892
2012-12-02,11,0.871
2012-12-02,12,2.13
2012-12-02,13,0.909
2012-12-02,14,1.245
2012-12-02,15,4.368
2012-12-02,16,3.115
2012-12-02,17,2.922
2012-12-02,18,1.912
2012-12-02,19,1.847
2012-12-02,20,1.81
2012-12-02,21,2.268
2012-12-02,22,2.227
2012-12-02,23,1.618
2012-12-03,0,0.868
2012-12-03,1,0.553
2012-12-03,2,0.549
2012-12-03,3,1.96
2012-12-03,4,0.523
2012-12-03,5,1.239
2012-12-03,6,1.279
2012-12-03,7,0.529
2012-12-03,8,2.969
2012-12-03,9,0.548
2012-12-03,10,2.348
2012-12-03,11,0.915
2012-12-03,12,1.627
2012-12-03,13,2.67
2012-12-03,14,3.33
2012-12-03,15,2.618
2012-12-03,16,2.376
2012-12-03,17,4.088
2012-12-03,18,5.116
2012-12-03,19,4.179
2012-12-03,20,1.774
2012-12-03,21,1.319
2012-12-03,22,1.377
2012-12-03,23,2.575
2012-12-04,0,0.681
2012-12-04,1,0.545
2012-12-04,2,0.853
2012-12-04,3,1.66
2012-12-04,4,0.558
2012-12-04,5,1.059
2012-12-04,6,1.457
2012-12-04,7,0.814
2012-12-04,8,2.324
2012-12-04,9,1.837
2012-12-04,10,0.887
2012-12-04,11,0.926
2012-12-04,12,1.758
2012-12-04,13,1.247
2012-12-04,14,0.709
2012-12-04,15,1.242
2012-12-04,16,2.467
2012-12-04,17,1.68
2012-12-04,18,1.746
2012-12-04,19,1.741
2012-12-04,20,1.115
2012-12-04,21,1.629
2012-12-04,22,2.238
2012-12-04,23,1.4
2012-12-05,0,1.032
2012-12-05,1,0.933
2012-12-05,2,1.277
2012-12-05,3,1.413
2012-12-05,4,0.559
2012-12-05,5,1.949
2012-12-05,6,0.764
2012-12-05,7,1.492
2012-12-05,8,1.775
2012-12-05,9,2.214
2012-12-05,10,0.869
2012-12-05,11,2.005
2012-12-05,12,0.803
2012-12-05,13,1.21
2012-12-05,14,2.666
2012-12-05,15,1.142
2012-12-05,16,1.709
2012-12-05,17,1.907
2012-12-05,18,1.443
2012-12-05,19,1.686
2012-12-05,20,1.748
2012-12-05,21,1.854
2012-12-05,22,2.043
2012-12-05,23,1.353
2012-12-06,0,0.815
2012-12-06,1,0.981
2012-12-06,2,1.1
2012-12-06,3,1.505
2012-12-06,4,0.789
2012-12-06,5,1.684
2012-12-06,6,1.11
2012-12-06,7,0.547
2012-12-06,8,2.902
2012-12-06,9,1.87
2012-12-06,10,1.407
2012-12-06,11,1.222
2012-12-06,12,1.793
2012-12-06,13,1.393
2012-12-06,14,1.281
2012-12-06,15,1.567
2012-12-06,16,2.087
2012-12-06,17,1.781
2012-12-06,18,1.836
2012-12-06,19,2.382
2012-12-06,20,1.884
2012-12-06,21,1.357
2012-12-06,22,2.791
2012-12-06,23,1.7
2012-12-07,0,0.917
2012-12-07,1,1.113
2012-12-07,2,1.555
2012-12-07,3,1.114
2012-12-07,4,1.248
2012-12-07,5,0.668
2012-12-07,6,2.234
