date,hour,energy_kWh
2016-03-26,10,1.07
2016-03-26,11,1.91
2016-03-26,12,1.11
2016-03-26,13,1.1
2016-03-26,14,0.31
2016-03-26,15,0.31
2016-03-26,16,0.32
2016-03-26,17,0.35
2016-03-26,18,0.35
2016-03-26,19,0.33
2016-03-26,20,0.33
2016-03-26,21,0.33
2016-03-26,22,0.34
2016-03-26,23,0.34
2016-03-27,00,0.34
2016-03-27,01,0.34
2016-03-27,02,0.34
2016-03-27,03,0.34
2016-03-27,04,0.33
2016-03-27,05,0.32
2016-03-27,06,0.31
2016-03-27,07,0.31
2016-03-27,08,0.3
2016-03-27,09,0.3
2016-03-27,10,0.3
2016-03-27,11,0.3
2016-03-27,12,0.3
2016-03-27,13,0.3
2016-03-27,14,0.3
2016-03-27,15,0.42
2016-03-27,16,0.45
2016-03-27,17,0.29
2016-03-27,18,1.02
2016-03-27,19,2.88
2016-03-27,20,0.95
2016-03-27,21,0.37
2016-03-27,22,0.42
2016-03-27,23,0.38
2016-03-28,00,0.4
2016-03-28,01,0.31
2016-03-28,02,0.29
2016-03-28,03,0.28
2016-03-28,04,0.27
2016-03-28,05,0.26
2016-03-28,06,0.25
2016-03-28,07,0.31
2016-03-28,08,0.27
2016-03-28,09,0.26
2016-03-28,10,0.26
2016-03-28,11,0.26
2016-03-28,12,0.63
2016-03-28,13,1.99
2016-03-28,14,0.73
2016-03-28,15,0.57
2016-03-28,16,0.55
2016-03-28,17,0.38
2016-03-28,18,0.35
2016-03-28,19,2.68
2016-03-28,20,2.37
2016-03-28,21,1.05
2016-03-28,22,0.64
2016-03-28,23,0.38
2016-03-29,00,0.35
2016-03-29,01,0.33
2016-03-29,02,0.32
2016-03-29,03,0.32
2016-03-29,04,0.31
2016-03-29,05,0.35
2016-03-29,06,0.33
2016-03-29,07,0.31
2016-03-29,08,0.31
2016-03-29,09,0.31
2016-03-29,10,0.29
2016-03-29,11,0.35
2016-03-29,12,0.68
2016-03-29,13,1.69
2016-03-29,14,0.38
2016-03-29,15,0.43
2016-03-29,16,2.52
2016-03-29,17,0.78
2016-03-29,18,0.68
2016-03-29,19,0.93
2016-03-29,20,0.77
2016-03-29,21,0.73
2016-03-29,22,0.71
2016-03-29,23,0.84
2016-03-30,00,0.95
2016-03-30,01,0.62
2016-03-30,02,0.34
2016-03-30,03,0.33
2016-03-30,04,0.31
2016-03-30,05,0.31
2016-03-30,06,0.35
2016-03-30,07,0.31
2016-03-30,08,0.33
2016-03-30,09,0.31
2016-03-30,10,0.31
2016-03-30,11,0.98
2016-03-30,12,0.7
2016-03-30,13,1.92
2016-03-30,14,0.9
2016-03-30,15,0.68
2016-03-30,16,3.05
2016-03-30,17,1.01
2016-03-30,18,1.65
2016-03-30,19,0.69
2016-03-30,20,0.88
2016-03-30,21,1.48
2016-03-30,22,1.13
2016-03-30,23,0.92
2016-03-31,00,0.56
2016-03-31,01,0.37
2016-03-31,02,0.33
2016-03-31,03,0.33
2016-03-31,04,0.32
2016-03-31,05,0.31
2016-03-31,06,0.34
2016-03-31,07,0.33
2016-03-31,08,0.31
2016-03-31,09,0.31
2016-03-31,10,0.31
2016-03-31,11,0.54
2016-03-31,12,1.48
2016-03-31,13,0.97
2016-03-31,14,1.22
2016-03-31,15,3.19
2016-03-31,16,0.82
2016-03-31,17,0.43
2016-03-31,18,0.38
2016-03-31,19,0.43
2016-03-31,20,0.42
2016-03-31,21,1.75
2016-03-31,22,1.17
2016-03-31,23,1.12
2016-04-01,00,0.6
2016-04-01,01,0.39
2016-04-01,02,0.38
2016-04-01,03,0.35
2016-04-01,04,0.35
2016-04-01,05,0.35
2016-04-01,06,0.34
2016-04-01,07,0.37
2016-04-01,08,0.36
2016-04-01,09,0.34
2016-04-01,10,0.36
2016-04-01,11,0.87
2016-04-01,12,0.77
2016-04-01,13,0.4
2016-04-01,14,1.28
2016-04-01,15,0.75
2016-04-01,16,0.47
2016-04-01,17,0.43
2016-04-01,18,0.51
2016-04-01,19,0.81
2016-04-01,20,0.96
2016-04-01,21,1.94
2016-04-01,22,0.73
2016-04-01,23,0.73
2016-04-02,00,1.68
2016-04-02,01,0.73
2016-04-02,02,0.72
2016-04-02,03,0.64
2016-04-02,04,0.39
2016-04-02,05,0.34
2016-04-02,06,0.33
2016-04-02,07,0.37
2016-04-02,08,0.32
2016-04-02,09,0.39
2016-04-02,10,0.44
2016-04-02,11,0.59
2016-04-02,12,0.59
2016-04-02,13,0.5
2016-04-02,14,0.34
2016-04-02,15,0.35
2016-04-02,16,0.34
2016-04-02,17,0.33
2016-04-02,18,0.33
2016-04-02,19,0.32
2016-04-02,20,2.26
2016-04-02,21,1.02
2016-04-02,22,0.33
2016-04-02,23,0.32
2016-04-03,00,0.32
2016-04-03,01,0.32
2016-04-03,02,0.6
2016-04-03,03,0.7
2016-04-03,04,0.69
2016-04-03,05,0.75
2016-04-03,06,1.01
2016-04-03,07,0.81
2016-04-03,08,0.71
2016-04-03,09,0.67
2016-04-03,10,0.66
2016-04-03,11,0.68
2016-04-03,12,0.68
2016-04-03,13,0.81
2016-04-03,14,1.39
2016-04-03,15,2.03
2016-04-03,16,1.34
2016-04-03,17,0.82
2016-04-03,18,0.78
2016-04-03,19,0.79
2016-04-03,20,0.78
2016-04-03,21,1.43
2016-04-03,22,1.16
2016-04-03,23,0.63
2016-04-04,00,0.42
2016-04-04,01,0.32
2016-04-04,02,0.31
2016-04-04,03,0.31
2016-04-04,04,0.31
2016-04-04,05,0.3
2016-04-04,06,0.3
2016-04-04,07,0.29
2016-04-04,08,0.34
2016-04-04,09,0.3
2016-04-04,10,0.3
2016-04-04,11,0.3
2016-04-04,12,0.29
2016-04-04,13,0.79
2016-04-04,14,0.7
2016-04-04,15,2.17
2016-04-04,16,1.75
2016-04-04,17,0.52
2016-04-04,18,0.53
2016-04-04,19,0.48
2016-04-04,20,1.53
2016-04-04,21,1.58
2016-04-04,22,1.06
2016-04-04,23,0.71
2016-04-05,00,0.35
2016-04-05,01,0.32
2016-04-05,02,0.31
2016-04-05,03,0.3
2016-04-05,04,0.3
2016-04-05,05,0.29
2016-04-05,06,0.29
2016-04-05,07,0.29
2016-04-05,08,0.29
2016-04-05,09,0.4
2016-04-05,10,0.39
2016-04-05,11,0.38
2016-04-05,12,0.38
2016-04-05,13,0.4
2016-04-05,14,1.48
2016-04-05,15,1.81
2016-04-05,16,0.69
2016-04-05,17,0.8
2016-04-05,18,2
2016-04-05,19,0.75
2016-04-05,20,1.99
2016-04-05,21,1.13
2016-04-05,22,1.08
2016-04-05,23,0.73
2016-04-06,00,0.54
2016-04-06,01,0.38
2016-04-06,02,0.38
2016-04-06,03,0.37
2016-04-06,04,0.35
2016-04-06,05,0.35
2016-04-06,06,0.33
2016-04-06,07,0.32
2016-04-06,08,0.32
2016-04-06,09,0.34
2016-04-06,10,0.37
2016-04-06,11,0.35
2016-04-06,12,0.35
2016-04-06,13,0.81
2016-04-06,14,1.57
2016-04-06,15,0.71
2016-04-06,16,2.5
2016-04-06,17,1.72
2016-04-06,18,0.5
2016-04-06,19,0.43
2016-04-06,20,0.6
2016-04-06,21,0.71
2016-04-06,22,1.13
2016-04-06,23,0.72
2016-04-07,00,0.53
2016-04-07,01,0.44
2016-04-07,02,0.42
2016-04-07,03,0.41
2016-04-07,04,0.33
2016-04-07,05,0.33
2016-04-07,06,0.33
2016-04-07,07,0.33
2016-04-07,08,0.33
2016-04-07,09,0.33
2016-04-07,10,0.37
2016-04-07,11,0.35
2016-04-07,12,0.4
2016-04-07,13,0.62
2016-04-07,14,0.42
2016-04-07,15,0.45
2016-04-07,16,0.45
2016-04-07,17,1.41
2016-04-07,18,0.78
2016-04-07,19,0.8
2016-04-07,20,0.72
2016-04-07,21,2.09
2016-04-07,22,1.12
2016-04-07,23,0.84
2016-04-08,00,0.82
2016-04-08,01,0.75
2016-04-08,02,0.46
2016-04-08,03,0.43
2016-04-08,04,0.35
2016-04-08,05,0.35
2016-04-08,06,0.34
2016-04-08,07,0.33
2016-04-08,08,0.33
2016-04-08,09,0.51
2016-04-08,10,0.57
2016-04-08,11,0.92
2016-04-08,12,0.89
2016-04-08,13,0.69
2016-04-08,14,0.53
2016-04-08,15,0.59
2016-04-08,16,0.57
2016-04-08,17,1.61
2016-04-08,18,1.18
2016-04-08,19,0.81
2016-04-08,20,0.88
2016-04-08,21,0.89
2016-04-08,22,0.91
2016-04-08,23,1.16
2016-04-09,00,1.35
2016-04-09,01,1.22
2016-04-09,02,0.83
2016-04-09,03,1.13
2016-04-09,04,0.5
2016-04-09,05,0.34
2016-04-09,06,0.33
2016-04-09,07,0.32
2016-04-09,08,0.31
2016-04-09,09,0.31
2016-04-09,10,0.31
2016-04-09,11,0.4
2016-04-09,12,0.37
2016-04-09,13,0.43
2016-04-09,14,0.51
2016-04-09,15,0.43
2016-04-09,16,0.45
2016-04-09,17,0.42
2016-04-09,18,0.5
2016-04-09,19,0.81
2016-04-09,20,1.23
2016-04-09,21,1.24
2016-04-09,22,1.28
2016-04-09,23,1.31
2016-04-10,00,1.22
2016-04-10,01,0.77
2016-04-10,02,0.72
2016-04-10,03,0.71
2016-04-10,04,0.71
2016-04-10,05,0.71
2016-04-10,06,0.7
2016-04-10,07,0.63
2016-04-10,08,0.42
2016-04-10,09,0.43
2016-04-10,10,0.42
2016-04-10,11,0.45
2016-04-10,12,0.57
2016-04-10,13,0.59
2016-04-10,14,0.64
2016-04-10,15,0.7
2016-04-10,16,1.71
2016-04-10,17,0.54
2016-04-10,18,1.18
2016-04-10,19,0.84
2016-04-10,20,0.78
2016-04-10,21,0.84
2016-04-10,22,0.97
2016-04-10,23,0.7
2016-04-11,00,0.75
2016-04-11,01,0.7
2016-04-11,02,0.7
2016-04-11,03,0.7
2016-04-11,04,1.35
2016-04-11,05,1.09
2016-04-11,06,0.68
2016-04-11,07,0.68
2016-04-11,08,0.56
2016-04-11,09,0.3
2016-04-11,10,0.39
2016-04-11,11,0.4
2016-04-11,12,0.42
2016-04-11,13,0.81
2016-04-11,14,0.48
2016-04-11,15,0.48
2016-04-11,16,0.69
2016-04-11,17,0.87
2016-04-11,18,0.52
2016-04-11,19,0.54
2016-04-11,20,0.61
2016-04-11,21,0.83
2016-04-11,22,0.62
2016-04-11,23,0.54
2016-04-12,00,0.52
2016-04-12,01,0.45
2016-04-12,02,0.43
2016-04-12,03,0.43
2016-04-12,04,0.43
2016-04-12,05,0.42
2016-04-12,06,0.49
2016-04-12,07,0.51
2016-04-12,08,0.83
2016-04-12,09,2.06
2016-04-12,10,0.64
2016-04-12,11,0.44
2016-04-12,12,0.41
2016-04-12,13,0.43
2016-04-12,14,0.82
2016-04-12,15,1.15
2016-04-12,16,1.55
2016-04-12,17,0.68
2016-04-12,18,0.49
2016-04-12,19,1.62
2016-04-12,20,2.91
2016-04-12,21,1.37
2016-04-12,22,0.7
2016-04-12,23,0.34
2016-04-13,00,0.34
2016-04-13,01,0.37
2016-04-13,02,0.38
2016-04-13,03,0.33
2016-04-13,04,0.32
2016-04-13,05,0.31
2016-04-13,06,0.31
2016-04-13,07,0.31
2016-04-13,08,0.31
2016-04-13,09,0.3
2016-04-13,10,1.15
2016-04-13,11,0.91
2016-04-13,12,0.72
2016-04-13,13,0.8
2016-04-13,14,0.76
2016-04-13,15,0.5
2016-04-13,16,0.79
2016-04-13,17,0.58
2016-04-13,18,0.77
2016-04-13,19,0.49
2016-04-13,20,1.2
2016-04-13,21,1.2
2016-04-13,22,0.74
2016-04-13,23,0.4
2016-04-14,00,0.37
2016-04-14,01,0.4
2016-04-14,02,0.37
2016-04-14,03,0.36
2016-04-14,04,0.3
2016-04-14,05,0.3
2016-04-14,06,1.43
2016-04-14,07,8.61
2016-04-14,08,6.45
2016-04-14,09,3.93
2016-04-14,10,2.3
2016-04-14,11,1.92
2016-04-14,12,1.54
2016-04-14,13,0.93
2016-04-14,14,1.49
2016-04-14,15,0.79
2016-04-14,16,0.86
2016-04-14,17,0.86
2016-04-14,18,0.79
2016-04-14,19,0.41
2016-04-14,20,0.49
2016-04-14,21,0.86
2016-04-14,22,0.81
2016-04-14,23,0.86
2016-04-15,00,0.6
2016-04-15,01,2.55
2016-04-15,02,2.68
2016-04-15,03,2.52
2016-04-15,04,2.58
2016-04-15,05,2.57
2016-04-15,06,2.54
2016-04-15,07,2.51
2016-04-15,08,0.3
2016-04-15,09,0.36
2016-04-15,10,0.52
2016-04-15,11,1.21
2016-04-15,12,1.51
2016-04-15,13,2.23
2016-04-15,14,0.67
2016-04-15,15,0.48
2016-04-15,16,0.37
2016-04-15,17,0.8
2016-04-15,18,0.8
2016-04-15,19,0.52
2016-04-15,20,3.91
2016-04-15,21,1.75
2016-04-15,22,1.25
2016-04-15,23,2.69
2016-04-16,00,1.09
2016-04-16,01,0.98
2016-04-16,02,0.79
2016-04-16,03,1.38
2016-04-16,04,1.48
2016-04-16,05,0.9
2016-04-16,06,0.78
2016-04-16,07,1
2016-04-16,08,0.7
2016-04-16,09,0.75
2016-04-16,10,0.8
2016-04-16,11,0.8
2016-04-16,12,0.79
2016-04-16,13,0.81
2016-04-16,14,1.42
2016-04-16,15,0.87
2016-04-16,16,1.27
2016-04-16,17,1.16
2016-04-16,18,1.12
2016-04-16,19,1.12
2016-04-16,20,1.14
2016-04-16,21,1.16
2016-04-16,22,2.61
2016-04-16,23,1.12
2016-04-17,00,1.13
2016-04-17,01,1.18
2016-04-17,02,1.15
2016-04-17,03,1.36
2016-04-17,04,0.59
2016-04-17,05,0.34
2016-04-17,06,1.09
2016-04-17,07,1.84
2016-04-17,08,1.03
2016-04-17,09,0.3
2016-04-17,10,0.29
2016-04-17,11,0.29
2016-04-17,12,0.43
2016-04-17,13,0.44
2016-04-17,14,0.47
2016-04-17,15,0.73
2016-04-17,16,1.57
2016-04-17,17,0.61
2016-04-17,18,0.61
2016-04-17,19,0.61
2016-04-17,20,1.46
2016-04-17,21,1.33
2016-04-17,22,1.3
2016-04-17,23,1.06
2016-04-18,00,0.96
2016-04-18,01,0.62
2016-04-18,02,0.54
2016-04-18,03,0.31
2016-04-18,04,0.31
2016-04-18,05,0.29
2016-04-18,06,0.29
2016-04-18,07,0.63
2016-04-18,08,0.28
2016-04-18,09,0.28
2016-04-18,10,0.75
2016-04-18,11,0.33
2016-04-18,12,0.5
2016-04-18,13,0.82
2016-04-18,14,0.49
2016-04-18,15,0.35
2016-04-18,16,0.39
2016-04-18,17,0.35
2016-04-18,18,1.38
2016-04-18,19,0.61
2016-04-18,20,2.11
2016-04-18,21,0.97
2016-04-18,22,0.81
2016-04-18,23,0.61
2016-04-19,00,0.35
2016-04-19,01,0.46
2016-04-19,02,0.51
2016-04-19,03,0.49
2016-04-19,04,0.42
2016-04-19,05,0.36
2016-04-19,06,0.34
2016-04-19,07,0.33
2016-04-19,08,0.34
2016-04-19,09,0.34
2016-04-19,10,0.34
2016-04-19,11,0.34
2016-04-19,12,0.72
2016-04-19,13,0.33
2016-04-19,14,0.33
2016-04-19,15,0.77
2016-04-19,16,0.44
2016-04-19,17,0.44
2016-04-19,18,0.43
2016-04-19,19,0.72
2016-04-19,20,0.73
2016-04-19,21,0.72
2016-04-19,22,0.68
2016-04-19,23,1.65
2016-04-20,00,0.99
2016-04-20,01,0.74
2016-04-20,02,0.77
2016-04-20,03,0.31
2016-04-20,04,0.31
2016-04-20,05,0.31
2016-04-20,06,0.3
2016-04-20,07,0.29
2016-04-20,08,0.29
2016-04-20,09,0.32
2016-04-20,10,0.33
2016-04-20,11,0.33
2016-04-20,12,0.82
2016-04-20,13,0.39
2016-04-20,14,0.4
2016-04-20,15,0.82
2016-04-20,16,0.38
2016-04-20,17,0.42
2016-04-20,18,0.69
2016-04-20,19,0.74
2016-04-20,20,0.92
2016-04-20,21,2.1
2016-04-20,22,0.97
2016-04-20,23,0.98
2016-04-21,00,0.98
2016-04-21,01,1.02
2016-04-21,02,0.81
2016-04-21,03,0.33
2016-04-21,04,0.31
2016-04-21,05,0.35
2016-04-21,06,0.31
2016-04-21,07,0.31
2016-04-21,08,0.31
2016-04-21,09,0.29
2016-04-21,10,0.3
2016-04-21,11,0.3
2016-04-21,12,0.3
2016-04-21,13,0.41
2016-04-21,14,2.06
2016-04-21,15,0.96
2016-04-21,16,0.5
2016-04-21,17,0.53
2016-04-21,18,2.27
2016-04-21,19,0.34
2016-04-21,20,0.34
2016-04-21,21,0.47
2016-04-21,22,1.68
2016-04-21,23,0.9
2016-04-22,00,0.54
2016-04-22,01,0.33
2016-04-22,02,0.3
2016-04-22,03,0.28
2016-04-22,04,0.29
2016-04-22,05,0.3
2016-04-22,06,0.32
2016-04-22,07,0.3
2016-04-22,08,0.29
2016-04-22,09,0.28
2016-04-22,10,0.29
2016-04-22,11,0.29
2016-04-22,12,0.47
2016-04-22,13,0.67
2016-04-22,14,1.04
2016-04-22,15,0.64
2016-04-22,16,0.49
2016-04-22,17,0.43
2016-04-22,18,0.43
2016-04-22,19,0.43
2016-04-22,20,0.44
2016-04-22,21,0.72
2016-04-22,22,1.67
2016-04-22,23,1.7
2016-04-23,00,0.86
2016-04-23,01,0.36
2016-04-23,02,0.29
2016-04-23,03,0.29
2016-04-23,04,0.28
2016-04-23,05,0.28
2016-04-23,06,0.32
2016-04-23,07,0.28
2016-04-23,08,0.27
2016-04-23,09,0.27
2016-04-23,10,0.27
2016-04-23,11,0.26
2016-04-23,12,0.76
2016-04-23,13,1.03
2016-04-23,14,0.47
2016-04-23,15,0.95
2016-04-23,16,0.39
2016-04-23,17,0.35
2016-04-23,18,0.63
2016-04-23,19,0.58
2016-04-23,20,0.67
2016-04-23,21,0.64
2016-04-23,22,0.69
2016-04-23,23,0.71
2016-04-24,00,0.66
2016-04-24,01,0.31
2016-04-24,02,0.29
2016-04-24,03,0.28
2016-04-24,04,0.27
2016-04-24,05,0.26
2016-04-24,06,0.22
2016-04-24,07,0.29
2016-04-24,08,0.23
2016-04-24,09,0.22
2016-04-24,10,0.22
2016-04-24,11,0.24
2016-04-24,12,0.31
2016-04-24,13,0.32
2016-04-24,14,0.32
2016-04-24,15,0.34
2016-04-24,16,0.52
2016-04-24,17,0.3
2016-04-24,18,0.39
2016-04-24,19,0.66
2016-04-24,20,0.65
2016-04-24,21,0.62
2016-04-24,22,0.59
2016-04-24,23,2.93
2016-04-25,00,0.64
2016-04-25,01,0.23
2016-04-25,02,0.23
2016-04-25,03,0.17
2016-04-25,04,0.21
2016-04-25,05,0.22
2016-04-25,06,0.16
2016-04-25,07,0.22
2016-04-25,08,0.22
2016-04-25,09,0.36
2016-04-25,10,0.33
2016-04-25,11,0.33
2016-04-25,12,0.37
2016-04-25,13,0.37
2016-04-25,14,0.6
2016-04-25,15,0.67
2016-04-25,16,0.72
2016-04-25,17,0.61
2016-04-25,18,0.93
2016-04-25,19,1.34
2016-04-25,20,0.75
2016-04-25,21,0.76
2016-04-25,22,0.79
2016-04-25,23,0.55
2016-04-26,00,0.29
2016-04-26,01,0.24
2016-04-26,02,0.23
2016-04-26,03,0.22
2016-04-26,04,0.21
2016-04-26,05,0.17
2016-04-26,06,0.73
2016-04-26,07,0.18
2016-04-26,08,0.3
2016-04-26,09,0.26
2016-04-26,10,0.25
2016-04-26,11,0.32
2016-04-26,12,0.35
2016-04-26,13,0.76
2016-04-26,14,0.63
2016-04-26,15,0.59
2016-04-26,16,0.42
2016-04-26,17,0.49
2016-04-26,18,0.39
2016-04-26,19,0.29
2016-04-26,20,0.35
2016-04-26,21,1.61
2016-04-26,22,1.58
2016-04-26,23,0.85
2016-04-27,00,0.33
2016-04-27,01,0.3
2016-04-27,02,0.29
2016-04-27,03,0.28
2016-04-27,04,0.28
2016-04-27,05,0.28
2016-04-27,06,0.27
2016-04-27,07,0.27
2016-04-27,08,0.27
2016-04-27,09,0.29
2016-04-27,10,0.31
2016-04-27,11,0.47
2016-04-27,12,3.65
2016-04-27,13,0.88
2016-04-27,14,1.04
2016-04-27,15,1.77
2016-04-27,16,1.24
2016-04-27,17,1.57
2016-04-27,18,3.35
2016-04-27,19,0.85
2016-04-27,20,0.91
2016-04-27,21,0.94
2016-04-27,22,0.96
2016-04-27,23,1.06
2016-04-28,00,2.31
2016-04-28,01,0.36
2016-04-28,02,0.35
2016-04-28,03,0.34
2016-04-28,04,0.34
2016-04-28,05,0.33
2016-04-28,06,0.81
2016-04-28,07,1.05
2016-04-28,08,0.37
2016-04-28,09,0.38
2016-04-28,10,0.82
2016-04-28,11,0.85
2016-04-28,12,0.65
2016-04-28,13,1.19
2016-04-28,14,1.23
2016-04-28,15,1.04
2016-04-28,16,2.35
2016-04-28,17,1.26
2016-04-28,18,1.07
2016-04-28,19,1.12
2016-04-28,20,2.56
2016-04-28,21,3.67
2016-04-28,22,1.59
2016-04-28,23,1.06
2016-04-29,00,0.79
2016-04-29,01,1.23
2016-04-29,02,0.7
2016-04-29,03,0.66
2016-04-29,04,0.63
2016-04-29,05,0.43
2016-04-29,06,0.41
2016-04-29,07,0.41
2016-04-29,08,0.48
2016-04-29,09,0.72
2016-04-29,10,0.99
2016-04-29,11,0.7
2016-04-29,12,0.5
2016-04-29,13,2.26
2016-04-29,14,1.75
2016-04-29,15,2.03
2016-04-29,16,1.04
2016-04-29,17,1.05
2016-04-29,18,1.04
2016-04-29,19,1.38
2016-04-29,20,1.79
2016-04-29,21,1.08
2016-04-29,22,0.94
2016-04-29,23,0.84
2016-04-30,00,0.69
2016-04-30,01,0.99
2016-04-30,02,2.11
2016-04-30,03,1.01
2016-04-30,04,0.94
2016-04-30,05,0.93
2016-04-30,06,0.89
2016-04-30,07,0.74
2016-04-30,08,0.62
2016-04-30,09,0.55
2016-04-30,10,0.57
2016-04-30,11,1.58
2016-04-30,12,1.2
2016-04-30,13,2.86
2016-04-30,14,1.57
2016-04-30,15,1.57
2016-04-30,16,0.63
2016-04-30,17,0.63
2016-04-30,18,0.63
2016-04-30,19,1.08
2016-04-30,20,2.06
2016-04-30,21,2.12
2016-04-30,22,0.97
2016-04-30,23,0.98
2016-05-01,00,0.64
2016-05-01,01,0.35
2016-05-01,02,0.29
2016-05-01,03,0.29
2016-05-01,04,0.28
2016-05-01,05,0.28
2016-05-01,06,1.58
2016-05-01,07,0.35
2016-05-01,08,0.34
2016-05-01,09,0.35
2016-05-01,10,0.64
2016-05-01,11,1.07
2016-05-01,12,0.91
2016-05-01,13,1.27
2016-05-01,14,0.79
2016-05-01,15,0.76
2016-05-01,16,0.77
2016-05-01,17,0.59
2016-05-01,18,0.46
2016-05-01,19,0.45
2016-05-01,20,2.59
2016-05-01,21,2
2016-05-01,22,0.93
2016-05-01,23,0.52
2016-05-02,00,0.34
2016-05-02,01,0.33
2016-05-02,02,0.37
2016-05-02,03,0.33
2016-05-02,04,0.32
2016-05-02,05,0.31
2016-05-02,06,0.58
2016-05-02,07,0.43
2016-05-02,08,0.35
2016-05-02,09,0.36
2016-05-02,10,0.58
2016-05-02,11,0.78
2016-05-02,12,0.66
2016-05-02,13,2
2016-05-02,14,1.62
2016-05-02,15,0.7
2016-05-02,16,0.49
2016-05-02,17,0.51
2016-05-02,18,0.7
2016-05-02,19,0.68
2016-05-02,20,0.73
2016-05-02,21,1.74
2016-05-02,22,1.07
2016-05-02,23,1.07
2016-05-03,00,1.03
2016-05-03,01,0.69
2016-05-03,02,0.51
2016-05-03,03,0.36
2016-05-03,04,0.34
2016-05-03,05,0.32
2016-05-03,06,0.31
2016-05-03,07,1.02
2016-05-03,08,0.94
2016-05-03,09,0.45
2016-05-03,10,0.47
2016-05-03,11,0.42
2016-05-03,12,0.42
2016-05-03,13,0.42
2016-05-03,14,0.42
2016-05-03,15,1.9
2016-05-03,16,0.94
2016-05-03,17,0.64
2016-05-03,18,1.14
2016-05-03,19,1.43
2016-05-03,20,0.76
2016-05-03,21,0.78
2016-05-03,22,0.73
2016-05-03,23,1.84
2016-05-04,00,1.04
2016-05-04,01,1.01
2016-05-04,02,0.93
2016-05-04,03,0.53
2016-05-04,04,0.32
2016-05-04,05,0.31
2016-05-04,06,0.31
2016-05-04,07,0.71
2016-05-04,08,0.39
2016-05-04,09,0.35
2016-05-04,10,0.4
2016-05-04,11,0.35
2016-05-04,12,0.35
2016-05-04,13,0.56
2016-05-04,14,0.84
2016-05-04,15,1.88
2016-05-04,16,0.65
2016-05-04,17,1.62
2016-05-04,18,0.81
2016-05-04,19,0.78
2016-05-04,20,1.9
2016-05-04,21,0.94
2016-05-04,22,0.96
2016-05-04,23,0.98
2016-05-05,00,0.97
2016-05-05,01,0.55
2016-05-05,02,0.36
2016-05-05,03,0.34
2016-05-05,04,0.39
2016-05-05,05,0.34
2016-05-05,06,0.4
2016-05-05,07,0.37
2016-05-05,08,
2016-05-05,09,0.34
2016-05-05,10,0.46
2016-05-05,11,0.32
2016-05-05,12,0.36
2016-05-05,13,0.59
2016-05-05,14,0.31
2016-05-05,15,1.17
2016-05-05,16,0.64
2016-05-05,17,0.37
2016-05-05,18,0.5
2016-05-05,19,0.66
2016-05-05,20,0.87
2016-05-05,21,1.01
2016-05-05,22,1.55
2016-05-05,23,1
2016-05-06,00,1.64
2016-05-06,01,0.64
2016-05-06,02,0.33
2016-05-06,03,0.32
2016-05-06,04,0.36
2016-05-06,05,0.33
2016-05-06,06,0.46
2016-05-06,07,1
2016-05-06,08,1.93
2016-05-06,09,0.34
2016-05-06,10,0.37
2016-05-06,11,0.36
2016-05-06,12,0.34
2016-05-06,13,0.74
2016-05-06,14,0.65
2016-05-06,15,0.68
2016-05-06,16,0.73
2016-05-06,17,0.54
2016-05-06,18,0.35
2016-05-06,19,0.34
2016-05-06,20,0.38
2016-05-06,21,0.99
2016-05-06,22,1.04
2016-05-06,23,1
2016-05-07,00,1.78
2016-05-07,01,0.64
2016-05-07,02,0.33
2016-05-07,03,0.29
2016-05-07,04,0.27
2016-05-07,05,0.31
2016-05-07,06,0.27
2016-05-07,07,0.26
2016-05-07,08,0.26
2016-05-07,09,0.26
2016-05-07,10,0.27
2016-05-07,11,2.05
2016-05-07,12,0.58
2016-05-07,13,0.64
2016-05-07,14,0.43
2016-05-07,15,1.35
2016-05-07,16,0.45
2016-05-07,17,0.59
2016-05-07,18,0.64
2016-05-07,19,0.76
2016-05-07,20,1.06
2016-05-07,21,1.06
2016-05-07,22,1.51
2016-05-07,23,2.51
2016-05-08,00,0.8
2016-05-08,01,0.78
2016-05-08,02,0.52
2016-05-08,03,0.27
2016-05-08,04,0.27
2016-05-08,05,0.31
2016-05-08,06,0.28
2016-05-08,07,0.27
2016-05-08,08,0.26
2016-05-08,09,1.82
2016-05-08,10,0.28
2016-05-08,11,0.59
2016-05-08,12,1.25
2016-05-08,13,0.6
2016-05-08,14,0.71
2016-05-08,15,0.69
2016-05-08,16,0.43
2016-05-08,17,0.66
2016-05-08,18,0.73
2016-05-08,19,0.71
2016-05-08,20,0.73
2016-05-08,21,1.69
2016-05-08,22,0.99
2016-05-08,23,0.95
2016-05-09,00,0.43
2016-05-09,01,0.29
2016-05-09,02,0.28
2016-05-09,03,0.27
2016-05-09,04,0.27
2016-05-09,05,0.27
2016-05-09,06,
2016-05-09,07,1.52
2016-05-09,08,0.38
2016-05-09,09,0.41
2016-05-09,10,0.65
2016-05-09,11,0.65
2016-05-09,12,1.69
2016-05-09,13,0.93
2016-05-09,14,1.04
2016-05-09,15,0.92
2016-05-09,16,0.88
2016-05-09,17,1.76
2016-05-09,18,0.69
2016-05-09,19,0.9
2016-05-09,20,1.61
2016-05-09,21,1.13
2016-05-09,22,1.09
2016-05-09,23,1.08
2016-05-10,00,0.65
2016-05-10,01,0.65
2016-05-10,02,0.58
2016-05-10,03,0.36
2016-05-10,04,0.35
2016-05-10,05,0.34
2016-05-10,06,0.37
